AddressID,CustomerID,AddressLine1,City,State,PinCode,AddressType
UK-29195,CUST-15304,"035,_Ram_Nagar,_Jalna-047278",Jalna,Maharashtra,47278.0,Shipping
WB-29196,CUST-05784,"H.No._570
Rastogi_Zila
Baranagar-467200",Baranagar,West_Bengal,467200.0,Shipping
RJ-29197,CUST-03901,"H.No._91,_Verma_Ganj
Dewas_201592",Dewas,Madhya_Pradesh,201592.0,Shipping
HR-29198,CUST-16105,"22/42,_Mand_Road
Aurangabad_443854",Aurangabad,Maharashtra,443854.0,Billing
KA-29199,CUST-06958,"H.No._31,_Chaudry_Street
Hosur-352671",Hosur,Tamil_Nadu,352671.0,Shipping
CG-29200,CUST-11614,"H.No._52,_Chopra_Ganj,_Bhilai-036034",Bhilai,Chhattisgarh,36034.0,"Billing,_Shipping"
CG-29201,CUST-10643,"H.No._531
Dewan_Zila
Sambalpur_071849",Sambalpur,Odisha,71849.0,Billing
TN-29202,CUST-03857,"32
Chahal_Zila
Gandhinagar_072023",Gandhinagar,Gujarat,72023.0,Billing
GJ-29203,CUST-14488,"H.No._040
Mahajan_Circle
Ajmer_129681",Ajmer,Rajasthan,129681.0,Shipping
JH-29204,CUST-08263,"43/202
Ganesan_Ganj
Phusro-862278",Phusro,Jharkhand,862278.0,Shipping
RJ-29205,CUST-09771,"45/06,_Balakrishnan_Circle,_Rajkot_178946",Rajkot,Gujarat,178946.0,"Billing,_Shipping"
MP-29206,CUST-04230,"65
Gala_Chowk
Gorakhpur-720637",Gorakhpur,Uttar_Pradesh,720637.0,"Billing,_Shipping"
DL-29207,CUST-12442,"H.No._386
Chandra_Nagar
Delhi-391057",Delhi,Delhi_(Union_Territory),391057.0,Billing
TN-29208,CUST-08269,"H.No._424,_Dash_Nagar,_Pallavaram-616690",Pallavaram,Tamil_Nadu,616690.0,Shipping
KA-29209,CUST-14982,"058,_Sahni_Circle,_Hospet-318382",Hospet,Karnataka,318382.0,Shipping
AS-29210,CUST-18492,"026,_Ray_Road,_Bongaigaon-383870",Bongaigaon,Assam,383870.0,Shipping
TS-29211,CUST-19461,"077
Apte_Nagar
Proddatur_714233",Proddatur,Andhra_Pradesh,714233.0,"Billing,_Shipping"
OR-29212,CUST-10342,"69/107
Aggarwal_Circle
Berhampur_359094",Berhampur,Odisha,359094.0,Billing
WB-29213,CUST-10461,"59,_Loke_Path
Bally_245105",Bally,West_Bengal,245105.0,Billing
GJ-29214,CUST-14752,"H.No._13,_Rajagopalan_Zila
Vadodara-773488",Vadodara,Gujarat,773488.0,Billing
KA-29215,CUST-18444,"82/07,_Bhagat_Road,_Amaravati-681137",Amaravati,Andhra_Pradesh,681137.0,Shipping
GJ-29216,CUST-14328,"31/168
Shanker_Marg
Jabalpur-104667",Jabalpur,Madhya_Pradesh,104667.0,"Billing,_Shipping"
AP-29217,CUST-07292,"18
Barad_Circle
Bhimavaram_651460",Bhimavaram,Andhra_Pradesh,651460.0,Shipping
WB-29218,CUST-11648,"42/18
Shah_Street
Uluberia-404219",Uluberia,West_Bengal,404219.0,Billing
OR-29219,CUST-10235,"67,_Contractor_Zila
Mathura_844158",Mathura,Uttar_Pradesh,844158.0,Shipping
TN-29220,CUST-16778,"94/764,_Toor_Circle,_Avadi-346109",Avadi,Tamil_Nadu,346109.0,Billing
UP-29221,CUST-18912,"64/78
Thaker_Zila
Jamalpur_888794",Jamalpur,Bihar,888794.0,Shipping
MP-29222,CUST-05677,"13/659,_Sarkar_Road,_Jodhpur-035168",Jodhpur,Rajasthan,35168.0,Billing
MH-29223,CUST-13804,"86/55,_Gupta_Nagar,_Nanded-339850",Nanded,Maharashtra,339850.0,Shipping
TN-29224,CUST-19374,"43,_Bir_Road
Vellore-062796",Vellore,Tamil_Nadu,62796.0,"Billing,_Shipping"
OR-29225,CUST-04873,"84/792
Magar
Bharatpur_368042",Bharatpur,Rajasthan,368042.0,Billing
MH-29226,CUST-19796,"61/01,_Dey_Circle
Nanded-504981",Nanded,Maharashtra,504981.0,Shipping
TN-29227,CUST-17189,"73/32,_Bumb_Road,_Pallavaram-761243",Pallavaram,Tamil_Nadu,761243.0,Shipping
UP-29229,CUST-01333,"H.No._351,_Bath_Nagar,_Chapra_915758",Chapra,Bihar,915758.0,"Billing,_Shipping"
AS-29230,CUST-12226,"H.No._518,_Saha_Circle,_Nagaon-451186",Nagaon,Assam,451186.0,Shipping
TS-29231,CUST-18177,"H.No._46,_Tara_Path,_Dindigul_983345",Dindigul,Tamil_Nadu,983345.0,Shipping
MH-29232,CUST-01811,"830,_Wason_Marg,_Bhiwandi-963634",Bhiwandi,Maharashtra,963634.0,Billing
OR-29233,CUST-18519,"95/765,_Saini_Nagar,_Haldia_690251",Haldia,West_Bengal,690251.0,Shipping
WB-29234,CUST-15322,"71,_Venkataraman_Ganj,_Uluberia_471984",Uluberia,West_Bengal,471984.0,Billing
HR-29235,CUST-10340,"H.No._660,_Sawhney_Ganj
Siwan_172960",Siwan,Bihar,172960.0,"Billing,_Shipping"
UP-29236,CUST-09563,"32/31,_Mahal_Path
Karimnagar_796904",Karimnagar,Telangana,796904.0,Billing
HR-29237,CUST-13100,"H.No._44
Dara
Aurangabad_618784",Aurangabad,Maharashtra,618784.0,"Billing,_Shipping"
TR-29238,CUST-06746,"424,_Buch_Road,_Chandigarh_338524",Chandigarh,Chandigarh_(Union_Territory),338524.0,Shipping
UP-29239,CUST-04629,"69/084
Tara_Ganj
Ahmedabad_702094",Ahmedabad,Gujarat,702094.0,Shipping
TN-29240,CUST-09936,"65,_Lanka_Chowk
Tiruvottiyur-549990",Tiruvottiyur,Tamil_Nadu,549990.0,Billing
OR-29241,CUST-11145,"H.No._296,_Bakshi_Ganj,_Bilaspur_456599",Bilaspur,Chhattisgarh,456599.0,"Billing,_Shipping"
AP-29242,CUST-15930,"81/116,_Handa,_Bhimavaram-160178",Bhimavaram,Andhra_Pradesh,160178.0,Shipping
MP-29243,CUST-07556,"29/029
Rao_Road
Khandwa_991832",Khandwa,Madhya_Pradesh,991832.0,Shipping
HR-29244,CUST-13814,"24,_Kothari_Road,_Aurangabad_231388",Aurangabad,Maharashtra,231388.0,Shipping
GJ-29245,CUST-19840,"32/523
Thakkar_Street
Jabalpur_812625",Jabalpur,Madhya_Pradesh,812625.0,"Billing,_Shipping"
UP-29246,CUST-13001,"41/021,_Sibal_Zila,_Burhanpur_884125",Burhanpur,Madhya_Pradesh,884125.0,Billing
TN-29247,CUST-13588,"57/119
Badami_Road
Pallavaram-163819",Pallavaram,Tamil_Nadu,163819.0,Shipping
MP-29248,CUST-14557,"34,_Barad_Circle
Jhansi-132868",Jhansi,Uttar_Pradesh,132868.0,Billing
MP-29249,CUST-19945,"531,_Kapoor,_Jodhpur-300303",Jodhpur,Rajasthan,300303.0,"Billing,_Shipping"
GJ-29250,CUST-00689,"18/697,_Mani_Road,_Allahabad-087946",Allahabad,Uttar_Pradesh,87946.0,Shipping
AP-29251,CUST-10256,"61/74,_Sarraf_Nagar
Dharmavaram_091083",Dharmavaram,Andhra_Pradesh,91083.0,Billing
MP-29252,CUST-18522,"H.No._704,_Rao_Chowk,_Gorakhpur-243110",Gorakhpur,Uttar_Pradesh,243110.0,Shipping
MP-29253,CUST-13479,"H.No._334
Warrior_Zila
Unnao_247842",Unnao,Uttar_Pradesh,247842.0,Shipping
BR-29254,CUST-10765,"061
Badal
Munger_530487",Munger,Bihar,530487.0,"Billing,_Shipping"
WB-29255,CUST-05581,"20/14,_Date_Street
Aligarh-583533",Aligarh,Uttar_Pradesh,583533.0,"Billing,_Shipping"
KA-29256,CUST-14356,"22/240
Saini_Path
Tumkur_726132",Tumkur,Karnataka,726132.0,Billing
MP-29257,CUST-08630,"635
Deol_Chowk
Kishanganj-016315",Kishanganj,Bihar,16315.0,Billing
TS-29258,CUST-14676,"338,_Gade_Nagar,_Dindigul_414842",Dindigul,Tamil_Nadu,414842.0,Shipping
RJ-29259,CUST-16166,"175,_Iyer_Path,_Rajkot_289832",Rajkot,Gujarat,289832.0,Billing
MP-29260,CUST-19517,"92/24,_Garg_Path
Mau_989569",Mau,Uttar_Pradesh,989569.0,Shipping
KA-29261,CUST-17506,"H.No._082,_Lanka_Chowk,_Hosur_497675",Hosur,Tamil_Nadu,497675.0,Billing
KA-29262,CUST-02162,"H.No._639,_Mammen_Marg
Solapur-677277",Solapur,Maharashtra,677277.0,Billing
UP-29263,CUST-07817,"H.No._681,_Bhalla_Path,_Mirzapur_415722",Mirzapur,Uttar_Pradesh,415722.0,Shipping
WB-29264,CUST-13575,"570
D’Alia_Nagar
Kulti-972773",Kulti,West_Bengal,972773.0,Billing
JH-29265,CUST-14340,"18,_Kala_Street
Phusro-509764",Phusro,Jharkhand,509764.0,Billing
OR-29266,CUST-17775,"H.No._90
Ramachandran_Circle
Bharatpur-991852",Bharatpur,Rajasthan,991852.0,Shipping
OR-29267,CUST-05073,"189,_Char_Path
Kanpur-461954",Kanpur,Uttar_Pradesh,461954.0,"Billing,_Shipping"
BR-29268,CUST-02474,"310
Garg
Ballia-358305",Ballia,Uttar_Pradesh,358305.0,Shipping
TS-29269,CUST-03099,"H.No._74,_Halder_Nagar
Ambala-919545",Ambala,Haryana,919545.0,Shipping
OR-29270,CUST-06252,"13/28
Sridhar
Haldia_188461",Haldia,West_Bengal,188461.0,"Billing,_Shipping"
HP-29271,CUST-14774,"H.No._400,_D’Alia_Circle,_Udaipur-135578",Udaipur,Rajasthan,135578.0,Billing
BR-29272,CUST-08129,"82
Iyer_Chowk
Munger_055404",Munger,Bihar,55404.0,"Billing,_Shipping"
OR-29273,CUST-13423,"47
Lal_Ganj
Anantapur-812525",Anantapur,Andhra_Pradesh,812525.0,Shipping
HR-29274,CUST-06961,"836
Dutt_Path
Siwan-578748",Siwan,Bihar,578748.0,Shipping
MH-29275,CUST-10665,"40/860,_Kuruvilla_Road,_Satara-782771",Satara,Maharashtra,782771.0,Billing
MP-29276,CUST-05964,"H.No._339,_Bhasin_Ganj,_Jhansi-077967",Jhansi,Uttar_Pradesh,77967.0,Billing
MH-29277,CUST-04821,"H.No._299,_Ganesh_Nagar,_Bhiwandi-238012",Bhiwandi,Maharashtra,238012.0,Shipping
MP-29278,CUST-10697,"026,_Dewan_Nagar
Khandwa_366575",Khandwa,Madhya_Pradesh,366575.0,Shipping
KA-29279,CUST-00952,"H.No._440,_Kapur_Chowk,_Mangalore-002701",Mangalore,Karnataka,2701.0,Billing
UK-29280,CUST-01752,"08,_Kaul_Circle,_Haridwar-792454",Haridwar,Uttarakhand,792454.0,Shipping
HR-29281,CUST-14166,"83/768,_Dewan_Road
Aurangabad-125269",Aurangabad,Maharashtra,125269.0,Billing
GJ-29282,CUST-09493,"86/787,_Bahri_Road,_Gandhidham-918306",Gandhidham,Gujarat,918306.0,Billing
GJ-29283,CUST-14805,"32/332
Dhingra_Chowk
Jabalpur_231722",Jabalpur,Madhya_Pradesh,231722.0,Shipping
RJ-29284,CUST-13250,"H.No._41,_Sehgal_Zila
Fatehpur_188017",Fatehpur,Uttar_Pradesh,188017.0,Shipping
MP-29285,CUST-18527,"329
Butala_Nagar
Jhansi_199319",Jhansi,Uttar_Pradesh,199319.0,Shipping
UP-29286,CUST-11987,"08/086
Dhar
Ahmedabad-703868",Ahmedabad,Gujarat,703868.0,Billing
TR-29287,CUST-05813,"08/04,_Kalita_Street,_Chandigarh_725848",Chandigarh,Chandigarh_(Union_Territory),725848.0,Shipping
UP-29288,CUST-12143,"H.No._86,_Dey_Chowk
Karimnagar_009153",Karimnagar,Telangana,9153.0,"Billing,_Shipping"
CG-29289,CUST-16186,"46,_Ramaswamy_Nagar
Malda-149100",Malda,West_Bengal,149100.0,Shipping
GJ-29290,CUST-18822,"80
Kata_Street
Kavali-973422",Kavali,Andhra_Pradesh,973422.0,Shipping
UP-29291,CUST-00564,"91,_Sahni_Chowk
Karimnagar_623177",Karimnagar,Telangana,623177.0,"Billing,_Shipping"
KL-29292,CUST-03812,"49
Handa_Road
Kollam_504030",Kollam,Kerala,504030.0,Shipping
WB-29293,CUST-12851,"H.No._294,_Banik_Nagar
Uluberia_708822",Uluberia,West_Bengal,708822.0,Billing
MP-29294,CUST-06468,"H.No._232,_Maharaj_Path,_Mau-861123",Mau,Uttar_Pradesh,861123.0,"Billing,_Shipping"
BR-29295,CUST-00600,"H.No._353,_Zacharia_Chowk,_Munger-918026",Munger,Bihar,918026.0,"Billing,_Shipping"
GJ-29296,CUST-07068,"62,_Loke_Nagar
Hajipur_452284",Hajipur,Bihar,452284.0,Shipping
MH-29297,CUST-18929,"H.No._302,_Chatterjee_Chowk,_Jalgaon-620336",Jalgaon,Maharashtra,620336.0,"Billing,_Shipping"
MP-29298,CUST-02220,"387,_Srivastava_Ganj
Mau-042497",Mau,Uttar_Pradesh,42497.0,Billing
JH-29299,CUST-16625,"H.No._223,_Wali_Nagar,_Asansol-207506",Asansol,West_Bengal,207506.0,Billing
OR-29300,CUST-00838,"642
Tank_Nagar
Kanpur-550839",Kanpur,Uttar_Pradesh,550839.0,Shipping
MP-29301,CUST-02656,"H.No._557,_Mani
Kota_469179",Kota,Rajasthan,469179.0,Billing
TS-29302,CUST-09461,"64,_Ramakrishnan_Street
Proddatur-337264",Proddatur,Andhra_Pradesh,337264.0,Shipping
CG-29303,CUST-17737,"538,_Lad_Street,_Sambalpur-993931",Sambalpur,Odisha,993931.0,Shipping
GJ-29304,CUST-08237,"46/293,_Kalla_Street,_Gandhidham_146873",Gandhidham,Gujarat,146873.0,"Billing,_Shipping"
TN-29305,CUST-05802,"099,_Batta_Zila
Pallavaram-866587",Pallavaram,Tamil_Nadu,866587.0,Shipping
WB-29306,CUST-14588,"H.No._63,_Bava_Circle,_Bhatpara_757050",Bhatpara,West_Bengal,757050.0,Shipping
TS-29307,CUST-12047,"12/86,_Rastogi_Marg,_Proddatur_140019",Proddatur,Andhra_Pradesh,140019.0,Billing
MP-29308,CUST-17035,"H.No._221,_Rama_Circle
Jalandhar-967434",Jalandhar,Punjab,967434.0,"Billing,_Shipping"
CG-29310,CUST-19034,"37/40,_Raja_Marg
Bhilai-121041",Bhilai,Chhattisgarh,121041.0,Shipping
OR-29311,CUST-14510,"H.No._017,_Tandon_Chowk,_Bilaspur-385405",Bilaspur,Chhattisgarh,385405.0,"Billing,_Shipping"
MH-29312,CUST-11741,"58,_Jha_Marg,_Loni_427124",Loni,Uttar_Pradesh,427124.0,Shipping
GJ-29313,CUST-03045,"H.No._00,_Savant_Circle,_Ajmer_817466",Ajmer,Rajasthan,817466.0,Billing
BR-29314,CUST-16050,"H.No._07,_Sule_Nagar,_Ballia-234600",Ballia,Uttar_Pradesh,234600.0,Shipping
UK-29315,CUST-10899,"905,_Aggarwal_Path
Haridwar-696646",Haridwar,Uttarakhand,696646.0,Billing
MP-29316,CUST-18489,"552
Khalsa_Chowk
Jhansi-342308",Jhansi,Uttar_Pradesh,342308.0,Shipping
GJ-29317,CUST-06749,"048,_Bajwa_Circle
Gandhidham_671877",Gandhidham,Gujarat,671877.0,Billing
UP-29318,CUST-05511,"H.No._20,_Tella_Marg,_Burhanpur-660609",Burhanpur,Madhya_Pradesh,660609.0,Billing
HR-29319,CUST-17418,"H.No._66,_Sharaf
Bikaner_723608",Bikaner,Rajasthan,723608.0,Billing
WB-29320,CUST-04561,"30,_Mand,_Arrah_502478",Arrah,Bihar,502478.0,Shipping
TS-29321,CUST-19103,"H.No._14,_Sundaram_Nagar,_Nizamabad_315376",Nizamabad,Telangana,315376.0,"Billing,_Shipping"
GJ-29322,CUST-12647,"009,_Bakshi_Street
Gandhidham_174151",Gandhidham,Gujarat,174151.0,Billing
JH-29323,CUST-19860,"37/19,_Mane_Marg
Mango-478471",Mango,Jharkhand,478471.0,Billing
MH-29324,CUST-16098,"H.No._346,_Karpe,_Guntur_811093",Guntur,Andhra_Pradesh,811093.0,"Billing,_Shipping"
TS-29325,CUST-10873,"685,_Lanka_Chowk,_Srinagar_403911",Srinagar,Jammu_and_Kashmir,403911.0,"Billing,_Shipping"
AS-29326,CUST-07351,"H.No._796
Solanki
Siliguri_834782",Siliguri,West_Bengal,834782.0,Billing
AS-29327,CUST-04891,"73/296,_Vasa_Circle
Nagaon_115071",Nagaon,Assam,115071.0,Billing
CG-29328,CUST-19664,"269
Kannan_Road
Sambalpur_548923",Sambalpur,Odisha,548923.0,Shipping
JH-29329,CUST-16259,"569,_Ghosh_Nagar,_Phusro-571507",Phusro,Jharkhand,571507.0,Shipping
MH-29330,CUST-14022,"30,_Sharaf_Street
Bhiwandi_606973",Bhiwandi,Maharashtra,606973.0,Billing
WB-29331,CUST-17218,"61,_Tak_Chowk
Bidhannagar_785006",Bidhannagar,West_Bengal,785006.0,"Billing,_Shipping"
WB-29332,CUST-18635,"25/296
Samra_Street
Naihati-276396",Naihati,West_Bengal,276396.0,Shipping
GJ-29333,CUST-06891,"H.No._086,_Shukla_Path,_Vadodara_428214",Vadodara,Gujarat,428214.0,"Billing,_Shipping"
UP-29334,CUST-12006,"H.No._437
Som_Zila
Raipur_965008",Raipur,Chhattisgarh,965008.0,Shipping
WB-29335,CUST-06509,"216,_Kala_Nagar
Panihati_428083",Panihati,West_Bengal,428083.0,Billing
MP-29336,CUST-17517,"H.No._315
Agrawal_Road
Jodhpur_817260",Jodhpur,Rajasthan,817260.0,Billing
WB-29337,CUST-18879,"H.No._88
Loke_Marg
Bidhannagar-986124",Bidhannagar,West_Bengal,986124.0,Shipping
MP-29338,CUST-00453,"29/23,_Varkey_Circle
Mau-340745",Mau,Uttar_Pradesh,340745.0,Shipping
KA-29339,CUST-15245,"81/096
Tiwari_Ganj
Hosur-633708",Hosur,Tamil_Nadu,633708.0,"Billing,_Shipping"
MH-29340,CUST-12509,"28/277
Varma_Zila
Rampur_907138",Rampur,Uttar_Pradesh,907138.0,Billing
KA-29341,CUST-04864,"198,_Deshmukh,_Tumkur_032309",Tumkur,Karnataka,32309.0,Billing
TN-29342,CUST-17267,"02/99,_Gala_Nagar,_Tiruppur_263957",Tiruppur,Tamil_Nadu,263957.0,Billing
WB-29343,CUST-19588,"494
Devi_Marg
Bidhannagar_766544",Bidhannagar,West_Bengal,766544.0,Shipping
WB-29344,CUST-14032,"35/609
Balasubramanian_Path
Bidhannagar_915800",Bidhannagar,West_Bengal,915800.0,"Billing,_Shipping"
MH-29345,CUST-15290,"02/53,_Sarraf,_Jalgaon-934924",Jalgaon,Maharashtra,934924.0,Shipping
UP-29346,CUST-13093,"518,_Iyengar_Ganj,_Raiganj-483328",Raiganj,West_Bengal,483328.0,Billing
KA-29347,CUST-14149,"21
Sha_Circle
Hosur_179256",Hosur,Tamil_Nadu,179256.0,"Billing,_Shipping"
OR-29348,CUST-19000,"741
Swaminathan_Path
Danapur-163886",Danapur,Bihar,163886.0,Billing
TN-29349,CUST-11701,"91,_Chana_Marg
Avadi_188535",Avadi,Tamil_Nadu,188535.0,Billing
AP-29350,CUST-02461,"97/61
Savant_Zila
Gudivada-570994",Gudivada,Andhra_Pradesh,570994.0,Billing
TN-29351,CUST-02265,"836
Varghese_Zila
Chittoor_776555",Chittoor,Andhra_Pradesh,776555.0,"Billing,_Shipping"
TN-29352,CUST-10466,"H.No._758,_Kant_Road,_Pali-460271",Pali,Rajasthan,460271.0,"Billing,_Shipping"
WB-29353,CUST-18114,"H.No._15
Warrior_Chowk
Bidhannagar-385422",Bidhannagar,West_Bengal,385422.0,"Billing,_Shipping"
WB-29354,CUST-00572,"220,_Warrior_Path,_Aligarh-018536",Aligarh,Uttar_Pradesh,18536.0,Shipping
UP-29355,CUST-08104,"H.No._286,_Kakar
Burhanpur-805894",Burhanpur,Madhya_Pradesh,805894.0,"Billing,_Shipping"
OR-29356,CUST-15213,"28
Bhardwaj_Path
Berhampur-700705",Berhampur,Odisha,700705.0,Billing
GJ-29357,CUST-19879,"H.No._52
Bhatia
Vadodara_994765",Vadodara,Gujarat,994765.0,"Billing,_Shipping"
AS-29358,CUST-06131,"H.No._430
Varghese_Marg
Siliguri_129256",Siliguri,West_Bengal,129256.0,Shipping
MH-29359,CUST-18392,"98,_Hora_Circle
Malegaon-077166",Malegaon,Maharashtra,77166.0,"Billing,_Shipping"
MP-29360,CUST-17522,"H.No._058,_Deol_Street
Agra-034671",Agra,Uttar_Pradesh,34671.0,"Billing,_Shipping"
HR-29361,CUST-12132,"H.No._80,_Bahri_Path,_Aurangabad-549892",Aurangabad,Maharashtra,549892.0,"Billing,_Shipping"
MP-29362,CUST-06406,"81/713,_Tandon_Path
Ramgarh-661795",Ramgarh,Jharkhand,661795.0,Billing
JH-29363,CUST-11051,"H.No._245
Gokhale_Nagar
Kharagpur_780234",Kharagpur,West_Bengal,780234.0,Billing
MP-29364,CUST-10586,"89/50
Jain_Ganj
Khandwa_383377",Khandwa,Madhya_Pradesh,383377.0,"Billing,_Shipping"
HR-29365,CUST-17151,"72,_Kala_Nagar
Bikaner_365107",Bikaner,Rajasthan,365107.0,"Billing,_Shipping"
UP-29366,CUST-17782,"55/11,_Saraf_Circle
Farrukhabad_968865",Farrukhabad,Uttar_Pradesh,968865.0,"Billing,_Shipping"
UP-29367,CUST-04884,"42,_Varma_Ganj
Farrukhabad_617086",Farrukhabad,Uttar_Pradesh,617086.0,Billing
TS-29369,CUST-12625,"23,_Koshy_Path
Proddatur-947959",Proddatur,Andhra_Pradesh,947959.0,Billing
TN-29370,CUST-03917,"24/530,_Dora_Circle
Tiruppur_287936",Tiruppur,Tamil_Nadu,287936.0,Billing
KA-29371,CUST-09053,"H.No._630
Loyal_Circle
Solapur-777714",Solapur,Maharashtra,777714.0,Shipping
AP-29372,CUST-07157,"881,_Bahl_Nagar,_Bhimavaram-466002",Bhimavaram,Andhra_Pradesh,466002.0,Shipping
WB-29373,CUST-05616,"883,_Thaman_Circle,_Bally-385717",Bally,West_Bengal,385717.0,Billing
UP-29374,CUST-11470,"H.No._64,_Vyas_Marg
Firozabad_616463",Firozabad,Uttar_Pradesh,616463.0,"Billing,_Shipping"
CG-29375,CUST-13669,"H.No._762,_Seshadri_Street,_Malda-534094",Malda,West_Bengal,534094.0,"Billing,_Shipping"
WB-29376,CUST-00327,"33
Banik_Nagar
Baranagar_655861",Baranagar,West_Bengal,655861.0,Shipping
TS-29377,CUST-10192,"100
Sampath_Ganj
Dindigul-597715",Dindigul,Tamil_Nadu,597715.0,Billing
OR-29378,CUST-16301,"686
Dhillon_Nagar
Chandrapur_420864",Chandrapur,Maharashtra,420864.0,Shipping
MH-29379,CUST-15718,"16/43
Sastry_Path
Nanded-192237",Nanded,Maharashtra,192237.0,Billing
AP-29380,CUST-19844,"71/08,_Rana_Path,_Gudivada-327139",Gudivada,Andhra_Pradesh,327139.0,Shipping
BR-29381,CUST-11597,"61/867
Kurian_Marg
Jaipur-913018",Jaipur,Rajasthan,913018.0,Shipping
TN-29382,CUST-15203,"H.No._080
Shan_Road
Pallavaram-552643",Pallavaram,Tamil_Nadu,552643.0,Billing
KL-29383,CUST-02336,"H.No._185,_Ranganathan_Street
Kollam_718363",Kollam,Kerala,718363.0,"Billing,_Shipping"
OR-29384,CUST-19959,"89/66,_Sharma_Chowk
Anantapur-219660",Anantapur,Andhra_Pradesh,219660.0,Shipping
MP-29385,CUST-04517,"H.No._65,_Saxena_Zila,_Jalandhar-134172",Jalandhar,Punjab,134172.0,"Billing,_Shipping"
JH-29386,CUST-11803,"53/529
Srinivasan_Street
Kharagpur-468539",Kharagpur,West_Bengal,468539.0,Shipping
MP-29387,CUST-14392,"338,_Verma_Road,_Mau_371233",Mau,Uttar_Pradesh,371233.0,Shipping
JH-29388,CUST-15625,"H.No._364,_Kaul_Circle,_Mango-270462",Mango,Jharkhand,270462.0,Billing
TR-29389,CUST-14321,"47/724
Dhawan_Road
Chandigarh_113064",Chandigarh,Chandigarh_(Union_Territory),113064.0,"Billing,_Shipping"
BR-29390,CUST-18806,"H.No._217
Kala_Ganj
Ballia-375558",Ballia,Uttar_Pradesh,375558.0,"Billing,_Shipping"
OR-29391,CUST-16873,"51/10,_Chakrabarti_Zila
Patna_101032",Patna,Bihar,101032.0,Billing
MP-29392,CUST-19423,"H.No._64,_Ranganathan_Path,_Agra-758109",Agra,Uttar_Pradesh,758109.0,"Billing,_Shipping"
BR-29393,CUST-19587,"H.No._13
Luthra_Zila
Jaipur_934949",Jaipur,Rajasthan,934949.0,Billing
CG-29394,CUST-16733,"74/532
Bala_Ganj
Sambalpur-493883",Sambalpur,Odisha,493883.0,"Billing,_Shipping"
TN-29395,CUST-06709,"799,_Boase_Ganj
Tiruvottiyur-793519",Tiruvottiyur,Tamil_Nadu,793519.0,Billing
RJ-29396,CUST-15459,"63,_Sibal_Marg
Rajkot-307453",Rajkot,Gujarat,307453.0,"Billing,_Shipping"
UP-29397,CUST-07039,"H.No._35,_Banik_Zila,_Raipur_270323",Raipur,Chhattisgarh,270323.0,Shipping
WB-29398,CUST-04791,"43/097,_Shanker_Nagar
Bally_525914",Bally,West_Bengal,525914.0,Billing
BR-29399,CUST-19480,"119,_Bal_Path
Purnia_608825",Purnia,Bihar,608825.0,Shipping
GJ-29400,CUST-01142,"H.No._909,_Sha_Circle,_Kavali_674182",Kavali,Andhra_Pradesh,674182.0,Shipping
MH-29401,CUST-17546,"H.No._80,_Divan_Zila
Bhiwandi-050093",Bhiwandi,Maharashtra,50093.0,"Billing,_Shipping"
UP-29402,CUST-16172,"96/411,_Thaker_Path
Jamalpur-215013",Jamalpur,Bihar,215013.0,Billing
OR-29403,CUST-19248,"64
Malhotra_Road
Bilaspur_982699",Bilaspur,Chhattisgarh,982699.0,Shipping
OR-29404,CUST-19912,"60
Dua_Zila
Bharatpur_503971",Bharatpur,Rajasthan,503971.0,Shipping
CG-29405,CUST-12548,"91/06,_Chander_Chowk
Sagar_355121",Sagar,Madhya_Pradesh,355121.0,Shipping
UP-29406,CUST-15399,"376
Bal_Street
Firozabad-215891",Firozabad,Uttar_Pradesh,215891.0,Shipping
MH-29407,CUST-12045,"02/02
Kunda_Circle
Nanded-000954",Nanded,Maharashtra,954.0,Billing
WB-29408,CUST-17813,"H.No._58,_Bail_Street
Aligarh-505458",Aligarh,Uttar_Pradesh,505458.0,Shipping
UP-29409,CUST-17700,"651,_Manne_Street
Burhanpur-982400",Burhanpur,Madhya_Pradesh,982400.0,Shipping
WB-29410,CUST-06926,"590
Varghese_Street
Madhyamgram-312594",Madhyamgram,West_Bengal,312594.0,"Billing,_Shipping"
UP-29411,CUST-17779,"11/697
Kalita_Street
Gurgaon-753089",Gurgaon,Haryana,753089.0,"Billing,_Shipping"
OR-29412,CUST-08298,"15/764,_Chad
Patna-303340",Patna,Bihar,303340.0,"Billing,_Shipping"
OR-29413,CUST-09402,"33,_Samra
Mathura_397821",Mathura,Uttar_Pradesh,397821.0,Billing
KA-29414,CUST-13929,"442,_Bhat,_Amaravati_666935",Amaravati,Andhra_Pradesh,666935.0,"Billing,_Shipping"
AP-29415,CUST-13448,"H.No._46,_Behl_Marg
Srikakulam_920875",Srikakulam,Andhra_Pradesh,920875.0,"Billing,_Shipping"
MH-29416,CUST-12202,"H.No._160
Basak
Jalgaon-400112",Jalgaon,Maharashtra,400112.0,Shipping
TN-29417,CUST-15159,"61/71,_Mangal_Nagar
Vellore-910554",Vellore,Tamil_Nadu,910554.0,Billing
UP-29418,CUST-08240,"21,_Chakrabarti
Bhagalpur_564285",Bhagalpur,Bihar,564285.0,Shipping
TS-29419,CUST-08485,"H.No._42
Bhavsar_Zila
Hindupur_748385",Hindupur,Andhra_Pradesh,748385.0,"Billing,_Shipping"
GJ-29420,CUST-03959,"03/02,_Soni_Circle,_Hajipur_073190",Hajipur,Bihar,73190.0,Billing
