AddressID,CustomerID,AddressLine1,City,State,PinCode,AddressType
MP-08944,CUST-18254,"63/507,_Savant_Marg,_Jalandhar_389631",Jalandhar,Punjab,389631.0,Shipping
OR-08945,CUST-19884,"74/219,_Chatterjee
Haldia-147757",Haldia,West_Bengal,147757.0,"Billing,_Shipping"
UP-08946,CUST-13365,"H.No._52,_Ahuja_Chowk
Karimnagar_891454",Karimnagar,Telangana,891454.0,Billing
WB-08948,CUST-06488,"893,_Kakar_Circle
Panihati-318650",Panihati,West_Bengal,318650.0,Billing
UP-08949,CUST-12262,"H.No._517,_Dar_Nagar,_Farrukhabad-393882",Farrukhabad,Uttar_Pradesh,393882.0,"Billing,_Shipping"
TS-08950,CUST-14018,"05
Gola_Street
Ramagundam-290496",Ramagundam,Telangana,290496.0,Billing
BR-08951,CUST-06678,"H.No._882,_Kamdar_Nagar
Purnia-935050",Purnia,Bihar,935050.0,"Billing,_Shipping"
AS-08952,CUST-02800,"00/91,_Ganesh_Zila
Nagaon-826150",Nagaon,Assam,826150.0,"Billing,_Shipping"
OR-08953,CUST-08758,"830
Kadakia_Chowk
Bilaspur-427309",Bilaspur,Chhattisgarh,427309.0,Shipping
MH-08954,CUST-17141,"H.No._20
Uppal_Street
Loni_101735",Loni,Uttar_Pradesh,101735.0,"Billing,_Shipping"
GJ-08955,CUST-13213,"56
Keer_Nagar
Kavali_072680",Kavali,Andhra_Pradesh,72680.0,Shipping
UP-08956,CUST-04536,"52/724,_Khalsa_Ganj,_Muzaffarpur_960691",Muzaffarpur,Bihar,960691.0,Shipping
OR-08957,CUST-16980,"84/318
Mangal
Haldia-788902",Haldia,West_Bengal,788902.0,Billing
UP-08958,CUST-13685,"H.No._47,_Chandran_Ganj
Raipur_247299",Raipur,Chhattisgarh,247299.0,"Billing,_Shipping"
TN-08959,CUST-03493,"H.No._12,_Hegde_Ganj
Chittoor_419874",Chittoor,Andhra_Pradesh,419874.0,Billing
RJ-08960,CUST-12080,"603,_Vohra_Path,_Dewas-894495",Dewas,Madhya_Pradesh,894495.0,"Billing,_Shipping"
OR-08961,CUST-04621,"56,_Sabharwal_Ganj,_Bilaspur_068690",Bilaspur,Chhattisgarh,68690.0,Billing
UP-08962,CUST-18805,"332,_Saxena_Circle,_Mirzapur-833735",Mirzapur,Uttar_Pradesh,833735.0,Billing
AS-08963,CUST-03527,"75/856,_Soni_Ganj,_Bongaigaon_020587",Bongaigaon,Assam,20587.0,"Billing,_Shipping"
MH-08964,CUST-10669,"31/395,_Goyal_Circle
Loni_611005",Loni,Uttar_Pradesh,611005.0,Shipping
MP-08965,CUST-12877,"98/80,_Banerjee_Chowk
Agra_814414",Agra,Uttar_Pradesh,814414.0,Shipping
WB-08966,CUST-11802,"H.No._086,_Som_Ganj,_Bidhannagar_764717",Bidhannagar,West_Bengal,764717.0,Billing
UP-08967,CUST-19032,"11,_Chaudhry_Nagar,_Raiganj-901789",Raiganj,West_Bengal,901789.0,Billing
RJ-08968,CUST-17898,"51/24,_Basu_Road
Rajkot_413216",Rajkot,Gujarat,413216.0,Billing
MH-08969,CUST-00590,"H.No._78,_Kara_Road
Jalgaon_544973",Jalgaon,Maharashtra,544973.0,Billing
TR-08970,CUST-16266,"14/51
Dhar
Durgapur-933456",Durgapur,West_Bengal,933456.0,Billing
OR-08971,CUST-11720,"07/677
Vaidya_Road
Bilaspur_297224",Bilaspur,Chhattisgarh,297224.0,Shipping
OR-08972,CUST-01658,"62/168
Datta_Path
Berhampur-671195",Berhampur,Odisha,671195.0,Billing
TS-08973,CUST-15101,"58/474
Kala_Ganj
Sirsa-287278",Sirsa,Haryana,287278.0,Shipping
OR-08974,CUST-14136,"H.No._387
Deshmukh_Marg
Haldia_450653",Haldia,West_Bengal,450653.0,"Billing,_Shipping"
UK-08975,CUST-11807,"327
Magar_Road
Jalna-158792",Jalna,Maharashtra,158792.0,"Billing,_Shipping"
CG-08976,CUST-17090,"890
Khare_Street
Bhilai_554075",Bhilai,Chhattisgarh,554075.0,"Billing,_Shipping"
TS-08977,CUST-08374,"55,_Dhingra_Circle,_Srinagar-459926",Srinagar,Jammu_and_Kashmir,459926.0,Billing
UP-08978,CUST-05566,"782
Lalla_Marg
Bhagalpur_367159",Bhagalpur,Bihar,367159.0,Billing
KA-08979,CUST-12022,"848,_Sampath_Circle
Solapur-637463",Solapur,Maharashtra,637463.0,"Billing,_Shipping"
MP-08980,CUST-15232,"278,_Dada_Marg
Agra-587226",Agra,Uttar_Pradesh,587226.0,"Billing,_Shipping"
UP-08981,CUST-14944,"H.No._13,_Dua_Nagar
Burhanpur_537703",Burhanpur,Madhya_Pradesh,537703.0,"Billing,_Shipping"
UP-08982,CUST-15881,"35/49
Ramanathan_Zila
Bhagalpur-041084",Bhagalpur,Bihar,41084.0,"Billing,_Shipping"
HR-08983,CUST-19269,"62/976,_Seth_Ganj,_Aurangabad_665478",Aurangabad,Maharashtra,665478.0,"Billing,_Shipping"
CG-08984,CUST-00368,"405,_Dhawan_Chowk
Nagpur-287687",Nagpur,Maharashtra,287687.0,Shipping
OR-08985,CUST-04336,"183,_Ghosh,_Chandrapur-749321",Chandrapur,Maharashtra,749321.0,"Billing,_Shipping"
UP-08986,CUST-05519,"H.No._358
Kata_Chowk
Shahjahanpur_568319",Shahjahanpur,Uttar_Pradesh,568319.0,Shipping
UP-08987,CUST-16317,"395
Chatterjee
Chapra_221494",Chapra,Bihar,221494.0,"Billing,_Shipping"
RJ-08988,CUST-01940,"H.No._73,_Mahajan_Ganj,_Fatehpur_367360",Fatehpur,Uttar_Pradesh,367360.0,"Billing,_Shipping"
WB-08989,CUST-06680,"H.No._103
Lalla_Chowk
Aligarh-311231",Aligarh,Uttar_Pradesh,311231.0,Shipping
WB-08990,CUST-00107,"59/766,_Choudhry_Chowk
Uluberia_313561",Uluberia,West_Bengal,313561.0,"Billing,_Shipping"
OR-08991,CUST-18282,"42/53,_Gour_Path
Patna_761697",Patna,Bihar,761697.0,Billing
KA-08992,CUST-17840,"H.No._47,_Rattan_Marg
Solapur_832218",Solapur,Maharashtra,832218.0,Shipping
MH-08993,CUST-15574,"H.No._33,_Karnik_Ganj,_Nanded-989272",Nanded,Maharashtra,989272.0,"Billing,_Shipping"
MP-08994,CUST-09023,"H.No._14,_Balasubramanian_Ganj
Ramgarh-400152",Ramgarh,Jharkhand,400152.0,Shipping
WB-08995,CUST-13031,"895,_Doctor_Ganj
Kulti-131967",Kulti,West_Bengal,131967.0,Shipping
RJ-08996,CUST-06971,"H.No._44
Malhotra_Marg
Akola_346321",Akola,Maharashtra,346321.0,Shipping
CG-08997,CUST-10292,"39/328,_Devi_Marg,_Sambalpur_688948",Sambalpur,Odisha,688948.0,"Billing,_Shipping"
UP-08998,CUST-11917,"H.No._860
Gill_Nagar
Burhanpur_889789",Burhanpur,Madhya_Pradesh,889789.0,Shipping
TN-08999,CUST-06169,"36/32,_Dugal_Ganj
Chittoor_891890",Chittoor,Andhra_Pradesh,891890.0,Billing
AS-09000,CUST-06522,"H.No._01,_Kar_Marg
Nagaon_348361",Nagaon,Assam,348361.0,Billing
TN-09001,CUST-19576,"37/44
Vohra_Nagar
Vellore_750860",Vellore,Tamil_Nadu,750860.0,Shipping
AP-09002,CUST-05976,"H.No._92,_Sabharwal_Ganj
Dharmavaram_854486",Dharmavaram,Andhra_Pradesh,854486.0,Billing
UP-09003,CUST-16665,"H.No._24,_Badami_Street
Raiganj-635774",Raiganj,West_Bengal,635774.0,Shipping
BR-09004,CUST-07621,"50/645
Mammen_Street
Munger-854833",Munger,Bihar,854833.0,Shipping
MP-09005,CUST-11002,"11
Dewan_Street
Kota_545696",Kota,Rajasthan,545696.0,"Billing,_Shipping"
GJ-09006,CUST-02024,"20/398
Varma_Street
Jabalpur_863454",Jabalpur,Madhya_Pradesh,863454.0,Billing
MH-09007,CUST-15320,"13,_Lad_Chowk
Nanded-056375",Nanded,Maharashtra,56375.0,"Billing,_Shipping"
TN-09008,CUST-14121,"72/21,_Dyal_Road,_Vellore_672460",Vellore,Tamil_Nadu,672460.0,Billing
MP-09009,CUST-03481,"H.No._32,_Ram
Jalandhar_065979",Jalandhar,Punjab,65979.0,"Billing,_Shipping"
OR-09010,CUST-01603,"11/996,_Goda_Nagar,_Bijapur-884972",Bijapur,Karnataka,884972.0,Shipping
MP-09011,CUST-14332,"787,_Sampath_Ganj
Indore_165356",Indore,Madhya_Pradesh,165356.0,"Billing,_Shipping"
MP-09012,CUST-04685,"H.No._52,_Varghese_Nagar,_Mau_088899",Mau,Uttar_Pradesh,88899.0,"Billing,_Shipping"
JH-09013,CUST-00987,"82/553,_Virk_Chowk
Mango_376171",Mango,Jharkhand,376171.0,Shipping
UP-09014,CUST-05001,"48
Sibal_Ganj
Farrukhabad-837915",Farrukhabad,Uttar_Pradesh,837915.0,Billing
UK-09015,CUST-15479,"H.No._55
Kunda_Ganj
Haridwar_102856",Haridwar,Uttarakhand,102856.0,"Billing,_Shipping"
OR-09016,CUST-07437,"80,_Dora_Path
Danapur_051126",Danapur,Bihar,51126.0,Shipping
KA-09017,CUST-17407,"792,_Banik_Ganj
Solapur-443127",Solapur,Maharashtra,443127.0,Billing
KL-09018,CUST-14682,"H.No._63,_Shanker_Path,_Kollam-831995",Kollam,Kerala,831995.0,Shipping
TN-09019,CUST-15821,"46/990
Dutt
Gandhinagar_949870",Gandhinagar,Gujarat,949870.0,Billing
MH-09020,CUST-10255,"22/153,_Manne_Path
Loni-288118",Loni,Uttar_Pradesh,288118.0,Billing
AS-09021,CUST-10844,"H.No._79
Sha_Ganj
Nagaon-373289",Nagaon,Assam,373289.0,Shipping
AP-09022,CUST-15679,"87/09
Hans_Street
Dharmavaram-041222",Dharmavaram,Andhra_Pradesh,41222.0,Billing
MH-09023,CUST-02355,"H.No._464
Zacharia_Zila
Guntur-000207",Guntur,Andhra_Pradesh,207.0,Billing
RJ-09024,CUST-08317,"86/844
Aurora_Road
Dewas_099504",Dewas,Madhya_Pradesh,99504.0,Billing
UK-09025,CUST-11320,"H.No._183,_Sharaf_Circle,_Jalna-541678",Jalna,Maharashtra,541678.0,"Billing,_Shipping"
MP-09026,CUST-10943,"694
Gade_Street
Khandwa-332841",Khandwa,Madhya_Pradesh,332841.0,"Billing,_Shipping"
TS-09027,CUST-15837,"H.No._68,_Sami_Nagar,_Sirsa-522784",Sirsa,Haryana,522784.0,"Billing,_Shipping"
WB-09028,CUST-10273,"H.No._33,_Singhal
Bally_472017",Bally,West_Bengal,472017.0,Shipping
TR-09029,CUST-15775,"H.No._55
Kade_Road
Durgapur_372509",Durgapur,West_Bengal,372509.0,"Billing,_Shipping"
WB-09030,CUST-19442,"H.No._15,_Chacko_Road,_Madhyamgram-773703",Madhyamgram,West_Bengal,773703.0,"Billing,_Shipping"
TN-09031,CUST-19946,"H.No._228,_Ranganathan_Road,_Pallavaram-463331",Pallavaram,Tamil_Nadu,463331.0,"Billing,_Shipping"
MP-09032,CUST-13770,"H.No._36
Mane
Jodhpur-109977",Jodhpur,Rajasthan,109977.0,Billing
MP-09033,CUST-11181,"H.No._047,_Borra_Road,_Agra-077172",Agra,Uttar_Pradesh,77172.0,"Billing,_Shipping"
DL-09034,CUST-19082,"H.No._630,_Sami_Circle
Delhi_131039",Delhi,Delhi_(Union_Territory),131039.0,"Billing,_Shipping"
WB-09035,CUST-11220,"71/456,_Karnik_Chowk
Kamarhati_386580",Kamarhati,West_Bengal,386580.0,Billing
MP-09036,CUST-05129,"34/337,_Dhillon_Path
Kota-272832",Kota,Rajasthan,272832.0,Shipping
GJ-09037,CUST-09012,"16/915
Tara_Marg
Kavali-826022",Kavali,Andhra_Pradesh,826022.0,"Billing,_Shipping"
TN-09038,CUST-00530,"H.No._894,_Lalla_Path
Tiruppur-354579",Tiruppur,Tamil_Nadu,354579.0,Billing
TR-09039,CUST-15722,"97/312,_Comar_Circle
Chandigarh_978418",Chandigarh,Chandigarh_(Union_Territory),978418.0,"Billing,_Shipping"
RJ-09040,CUST-15715,"817,_Contractor_Circle
Dewas-858770",Dewas,Madhya_Pradesh,858770.0,Shipping
TN-09041,CUST-07645,"H.No._950,_Kade_Circle,_Gandhinagar_307649",Gandhinagar,Gujarat,307649.0,Billing
HR-09042,CUST-15211,"09/44
Solanki_Path
Aurangabad-889207",Aurangabad,Maharashtra,889207.0,Shipping
MH-09043,CUST-07456,"H.No._07,_Ghose_Ganj
Rampur_761105",Rampur,Uttar_Pradesh,761105.0,"Billing,_Shipping"
WB-09044,CUST-19587,"H.No._79
Bal_Marg
Bhatpara_687553",Bhatpara,West_Bengal,687553.0,Shipping
RJ-09045,CUST-05434,"H.No._908,_Talwar_Path
Rajkot_583079",Rajkot,Gujarat,583079.0,"Billing,_Shipping"
TN-09046,CUST-11028,"H.No._605,_Venkataraman_Ganj,_Tiruppur_953651",Tiruppur,Tamil_Nadu,953651.0,Shipping
WB-09047,CUST-15313,"H.No._664,_Barad_Zila
Bally_115866",Bally,West_Bengal,115866.0,"Billing,_Shipping"
BR-09048,CUST-16652,"96/09,_Sami_Nagar,_Purnia_251950",Purnia,Bihar,251950.0,"Billing,_Shipping"
TS-09049,CUST-18328,"55/88,_Anand_Ganj
Proddatur-344317",Proddatur,Andhra_Pradesh,344317.0,Shipping
MP-09050,CUST-16720,"H.No._647,_Lalla_Path
Gopalpur_919866",Gopalpur,Odisha,919866.0,"Billing,_Shipping"
MP-09051,CUST-09589,"H.No._86,_Koshy_Chowk
Mau-326194",Mau,Uttar_Pradesh,326194.0,Shipping
TR-09052,CUST-11834,"69,_Chaudry_Path
Durgapur-754031",Durgapur,West_Bengal,754031.0,Shipping
TN-09053,CUST-15069,"55,_Gopal,_Tiruvottiyur-623634",Tiruvottiyur,Tamil_Nadu,623634.0,"Billing,_Shipping"
OR-09054,CUST-12886,"78,_Bhakta_Circle
Patna_389782",Patna,Bihar,389782.0,Shipping
AP-09055,CUST-16948,"H.No._33
Sane_Nagar
Bhimavaram-480951",Bhimavaram,Andhra_Pradesh,480951.0,"Billing,_Shipping"
MP-09056,CUST-07975,"H.No._99,_Sastry_Path
Gorakhpur_878606",Gorakhpur,Uttar_Pradesh,878606.0,Billing
AS-09057,CUST-02949,"H.No._26,_Agrawal_Zila,_Nagaon_355839",Nagaon,Assam,355839.0,Billing
CG-09058,CUST-14776,"25,_Dayal,_Bhilai-333322",Bhilai,Chhattisgarh,333322.0,"Billing,_Shipping"
OR-09059,CUST-11263,"204,_Sodhi
Chandrapur_963220",Chandrapur,Maharashtra,963220.0,"Billing,_Shipping"
TN-09060,CUST-10087,"26/65,_Deo_Path,_Avadi-770099",Avadi,Tamil_Nadu,770099.0,Shipping
TS-09061,CUST-12757,"27/836,_Dasgupta_Marg
Hindupur-512652",Hindupur,Andhra_Pradesh,512652.0,Billing
AP-09062,CUST-13147,"613,_Master
Gudivada_889889",Gudivada,Andhra_Pradesh,889889.0,Shipping
MH-09063,CUST-19256,"60
Chauhan_Path
Nanded_179950",Nanded,Maharashtra,179950.0,Billing
MP-09064,CUST-00841,"07/111,_Agarwal_Chowk,_Jhansi_306885",Jhansi,Uttar_Pradesh,306885.0,"Billing,_Shipping"
BR-09065,CUST-12395,"288
Sane_Nagar
Munger_117513",Munger,Bihar,117513.0,Shipping
JH-09066,CUST-05265,"H.No._16,_Desai_Nagar,_Asansol_666993",Asansol,West_Bengal,666993.0,Billing
TN-09067,CUST-12731,"H.No._041,_Sant_Street
Tiruvottiyur-028583",Tiruvottiyur,Tamil_Nadu,28583.0,"Billing,_Shipping"
MP-09068,CUST-14029,"H.No._74
Varma_Nagar
Indore_626512",Indore,Madhya_Pradesh,626512.0,"Billing,_Shipping"
WB-09069,CUST-09134,"H.No._16,_Chakraborty_Path,_Arrah-714941",Arrah,Bihar,714941.0,"Billing,_Shipping"
MH-09070,CUST-04509,"23
Venkatesh
Nanded-108252",Nanded,Maharashtra,108252.0,"Billing,_Shipping"
WB-09071,CUST-06617,"H.No._88
Hayer_Zila
Aligarh-606530",Aligarh,Uttar_Pradesh,606530.0,"Billing,_Shipping"
TN-09072,CUST-15101,"11
Krish_Ganj
Vellore-802460",Vellore,Tamil_Nadu,802460.0,"Billing,_Shipping"
BR-09073,CUST-13142,"H.No._72,_Kata,_Jaipur_760760",Jaipur,Rajasthan,760760.0,"Billing,_Shipping"
TR-09074,CUST-15505,"86
Mane_Marg
Durgapur_320589",Durgapur,West_Bengal,320589.0,"Billing,_Shipping"
BR-09075,CUST-14620,"763,_Rege,_Munger-909970",Munger,Bihar,909970.0,"Billing,_Shipping"
GJ-09076,CUST-13809,"908
Varughese_Ganj
Kavali_722462",Kavali,Andhra_Pradesh,722462.0,"Billing,_Shipping"
CG-09077,CUST-16395,"97/26,_Kara
Nagpur-186061",Nagpur,Maharashtra,186061.0,"Billing,_Shipping"
KA-09078,CUST-15952,"20,_Virk_Chowk
Tumkur-207639",Tumkur,Karnataka,207639.0,Billing
MP-09079,CUST-01196,"50/078
Ahluwalia_Path
Kota-611388",Kota,Rajasthan,611388.0,"Billing,_Shipping"
UP-09080,CUST-11539,"H.No._437,_Kant_Marg,_Mirzapur_869807",Mirzapur,Uttar_Pradesh,869807.0,Shipping
MP-09081,CUST-15994,"H.No._15,_Dutt_Chowk,_Kishanganj-532103",Kishanganj,Bihar,532103.0,Billing
MH-09082,CUST-13841,"92/25,_Borde_Road,_Bhiwandi_659527",Bhiwandi,Maharashtra,659527.0,Shipping
TN-09083,CUST-02699,"67,_Agate_Chowk,_Vellore-086771",Vellore,Tamil_Nadu,86771.0,Billing
MP-09084,CUST-01015,"H.No._979,_Sampath
Jhansi_908752",Jhansi,Uttar_Pradesh,908752.0,Shipping
OR-09085,CUST-12276,"94,_Date_Marg
Danapur_842733",Danapur,Bihar,842733.0,"Billing,_Shipping"
TS-09086,CUST-01673,"42/01
Choudhary
Ambala_158357",Ambala,Haryana,158357.0,Billing
GJ-09087,CUST-17168,"52/81,_Borde_Zila,_Hajipur_332461",Hajipur,Bihar,332461.0,Shipping
BR-09088,CUST-00592,"64/095,_Kara_Street,_Jaipur_041753",Jaipur,Rajasthan,41753.0,"Billing,_Shipping"
RJ-09089,CUST-10198,"91/906
Jha_Marg
Dewas_863044",Dewas,Madhya_Pradesh,863044.0,"Billing,_Shipping"
WB-09090,CUST-09400,"08/99,_Ray_Circle,_Naihati_553670",Naihati,West_Bengal,553670.0,Billing
OR-09092,CUST-17060,"H.No._32
Ganesh_Marg
Mathura-864337",Mathura,Uttar_Pradesh,864337.0,Shipping
HP-09093,CUST-00121,"42/61,_Kale
Udaipur_626809",Udaipur,Rajasthan,626809.0,Shipping
GJ-09094,CUST-05008,"22/65,_Sawhney_Path,_Allahabad_805764",Allahabad,Uttar_Pradesh,805764.0,"Billing,_Shipping"
MP-09095,CUST-00045,"80/302
Virk
Kota_666924",Kota,Rajasthan,666924.0,Shipping
DL-09096,CUST-11212,"13/328
Golla_Circle
Delhi_320489",Delhi,Delhi_(Union_Territory),320489.0,Billing
MP-09097,CUST-05866,"61,_Hora_Nagar,_Jodhpur-166715",Jodhpur,Rajasthan,166715.0,"Billing,_Shipping"
MP-09098,CUST-14822,"82,_Chand_Ganj
Khandwa_428853",Khandwa,Madhya_Pradesh,428853.0,Shipping
MP-09099,CUST-00908,"29/41
Bala_Road
Jalandhar-976430",Jalandhar,Punjab,976430.0,"Billing,_Shipping"
TN-09100,CUST-16976,"H.No._19
Krishnan_Circle
Avadi-401824",Avadi,Tamil_Nadu,401824.0,"Billing,_Shipping"
OR-09101,CUST-15049,"58,_Dara_Marg
Chandrapur_297035",Chandrapur,Maharashtra,297035.0,Billing
BR-09102,CUST-18105,"42/55,_Bal_Street,_Jaipur_105671",Jaipur,Rajasthan,105671.0,Shipping
TS-09103,CUST-03043,"393,_Kibe_Zila,_Srinagar-853827",Srinagar,Jammu_and_Kashmir,853827.0,Billing
MP-09104,CUST-14782,"479,_Upadhyay_Nagar,_Agra-062100",Agra,Uttar_Pradesh,62100.0,Billing
WB-09105,CUST-15578,"H.No._906,_Varkey_Circle
Panihati-432479",Panihati,West_Bengal,432479.0,Billing
UP-09106,CUST-15046,"H.No._75,_Rajagopal_Marg,_Bhagalpur_296468",Bhagalpur,Bihar,296468.0,Billing
HP-09107,CUST-09699,"H.No._521,_Atwal_Zila,_Udaipur-656071",Udaipur,Rajasthan,656071.0,"Billing,_Shipping"
OR-09108,CUST-15496,"047,_Roy_Marg
Haldia-614008",Haldia,West_Bengal,614008.0,Shipping
UP-09109,CUST-14523,"H.No._40,_Shan_Path
Karimnagar-875819",Karimnagar,Telangana,875819.0,Billing
TS-09110,CUST-03232,"07,_Comar_Circle,_Ramagundam-968867",Ramagundam,Telangana,968867.0,Shipping
UK-09111,CUST-04935,"52/51,_Chacko_Circle,_Shivpuri_584333",Shivpuri,Madhya_Pradesh,584333.0,Billing
OR-09112,CUST-10514,"H.No._812,_Sarraf_Circle
Danapur_523566",Danapur,Bihar,523566.0,Billing
UK-09113,CUST-19017,"60/052,_Thaman_Marg,_Jalna-564730",Jalna,Maharashtra,564730.0,Shipping
TS-09114,CUST-02542,"30/805,_Dora_Marg
Dindigul-940256",Dindigul,Tamil_Nadu,940256.0,"Billing,_Shipping"
UK-09115,CUST-05259,"12/454
Kota_Marg
Shivpuri-737383",Shivpuri,Madhya_Pradesh,737383.0,Shipping
TN-09116,CUST-14797,"68/208,_Dada_Circle,_Tiruppur_623196",Tiruppur,Tamil_Nadu,623196.0,Billing
RJ-09117,CUST-10450,"454,_Khalsa_Street,_Akola-722713",Akola,Maharashtra,722713.0,Shipping
MH-09118,CUST-19637,"H.No._690
Srinivasan_Nagar
Satara-757922",Satara,Maharashtra,757922.0,"Billing,_Shipping"
KA-09119,CUST-15197,"H.No._558,_Dua_Nagar
Mangalore-305068",Mangalore,Karnataka,305068.0,"Billing,_Shipping"
MP-09120,CUST-02297,"H.No._359,_Vora_Ganj,_Dehri-907407",Dehri,Bihar,907407.0,Shipping
UP-09121,CUST-03133,"56
Kanda_Chowk
Raipur_935218",Raipur,Chhattisgarh,935218.0,"Billing,_Shipping"
RJ-09122,CUST-04534,"849
Mallick_Ganj
Fatehpur-663962",Fatehpur,Uttar_Pradesh,663962.0,"Billing,_Shipping"
OR-09123,CUST-11059,"600,_Jayaraman,_Mathura_706408",Mathura,Uttar_Pradesh,706408.0,Billing
BR-09124,CUST-08516,"H.No._49
Bail_Nagar
Jaipur_337972",Jaipur,Rajasthan,337972.0,Billing
AS-09125,CUST-17438,"762,_Kumer_Chowk
Siliguri-760628",Siliguri,West_Bengal,760628.0,"Billing,_Shipping"
MP-09126,CUST-13781,"549,_Master_Road
Kishanganj_029192",Kishanganj,Bihar,29192.0,"Billing,_Shipping"
AP-09127,CUST-13421,"70/00,_Dasgupta
Jammu_326231",Jammu,Jammu_and_Kashmir,326231.0,"Billing,_Shipping"
WB-09128,CUST-11151,"H.No._951,_Subramanian_Nagar,_Naihati_389240",Naihati,West_Bengal,389240.0,"Billing,_Shipping"
UP-09129,CUST-10097,"499,_Dass_Ganj
Shahjahanpur-150999",Shahjahanpur,Uttar_Pradesh,150999.0,"Billing,_Shipping"
KA-09130,CUST-15134,"H.No._445,_Jha_Ganj
Tumkur_249624",Tumkur,Karnataka,249624.0,Billing
TN-09131,CUST-12026,"103,_Bhasin_Path,_Vellore-800183",Vellore,Tamil_Nadu,800183.0,"Billing,_Shipping"
HP-09132,CUST-08513,"H.No._15,_Setty_Zila
Udaipur-265857",Udaipur,Rajasthan,265857.0,Shipping
WB-09133,CUST-01936,"30/391,_Kuruvilla_Nagar
Aligarh-547807",Aligarh,Uttar_Pradesh,547807.0,Billing
MH-09134,CUST-10674,"02,_Gokhale_Circle,_Bhiwandi-105803",Bhiwandi,Maharashtra,105803.0,"Billing,_Shipping"
AP-09135,CUST-02151,"H.No._422
Devi_Marg
Anantapuram_296114",Anantapuram,Andhra_Pradesh,296114.0,Shipping
OR-09136,CUST-19922,"36
Lall_Circle
Danapur_115038",Danapur,Bihar,115038.0,Shipping
MH-09137,CUST-09505,"40/351
Sandal_Path
Guntur-593476",Guntur,Andhra_Pradesh,593476.0,"Billing,_Shipping"
HR-09138,CUST-16750,"12,_Raja_Marg,_Siwan_752150",Siwan,Bihar,752150.0,Shipping
TS-09139,CUST-11433,"H.No._69
Dani_Street
Dindigul-123144",Dindigul,Tamil_Nadu,123144.0,Shipping
WB-09140,CUST-07309,"20
Rout_Zila
Panihati_314618",Panihati,West_Bengal,314618.0,"Billing,_Shipping"
TN-09141,CUST-02941,"08,_Khatri_Marg,_Avadi-794742",Avadi,Tamil_Nadu,794742.0,Shipping
JH-09142,CUST-07136,"31/068,_Goel_Street
Phusro-135189",Phusro,Jharkhand,135189.0,Shipping
UK-09143,CUST-11365,"H.No._565
Chander_Zila
Jalna-000905",Jalna,Maharashtra,905.0,"Billing,_Shipping"
UP-09144,CUST-18739,"H.No._28,_Gill_Road,_Karimnagar_989396",Karimnagar,Telangana,989396.0,"Billing,_Shipping"
GJ-09145,CUST-16919,"47
Banik_Path
Gandhidham_992251",Gandhidham,Gujarat,992251.0,Shipping
OR-09146,CUST-13079,"H.No._69,_Srinivas_Road,_Danapur-106008",Danapur,Bihar,106008.0,Billing
MH-09148,CUST-11072,"81/172
Dani_Marg
Rampur-705095",Rampur,Uttar_Pradesh,705095.0,Shipping
UP-09149,CUST-10766,"19/58,_Kamdar_Nagar
Sambhal_381133",Sambhal,Uttar_Pradesh,381133.0,Shipping
JH-09150,CUST-14801,"H.No._37,_Balay_Chowk,_Asansol-212139",Asansol,West_Bengal,212139.0,Billing
BR-09151,CUST-04903,"06/883,_Zachariah_Zila,_Ballia-694022",Ballia,Uttar_Pradesh,694022.0,Billing
UP-09152,CUST-14020,"924,_Seshadri_Road,_Shahjahanpur_240790",Shahjahanpur,Uttar_Pradesh,240790.0,Billing
MP-09153,CUST-01574,"H.No._40,_Chawla
Mau-387012",Mau,Uttar_Pradesh,387012.0,Billing
TN-09154,CUST-09815,"H.No._90,_Goyal_Chowk,_Tiruppur-812689",Tiruppur,Tamil_Nadu,812689.0,"Billing,_Shipping"
AS-09155,CUST-10056,"042,_Lall_Zila
Nagaon-717121",Nagaon,Assam,717121.0,Billing
WB-09156,CUST-19602,"74/52,_Chand_Ganj,_Naihati_412574",Naihati,West_Bengal,412574.0,"Billing,_Shipping"
MP-09157,CUST-11715,"H.No._73,_Hans_Ganj,_Ramgarh-368173",Ramgarh,Jharkhand,368173.0,Billing
MP-09158,CUST-06774,"82,_Sunder_Chowk
Ramgarh_368568",Ramgarh,Jharkhand,368568.0,Billing
TS-09159,CUST-12239,"87
Dada_Marg
Ambala_693299",Ambala,Haryana,693299.0,"Billing,_Shipping"
GJ-09160,CUST-14302,"H.No._299
Doctor_Marg
Gandhidham_774040",Gandhidham,Gujarat,774040.0,Billing
MP-09161,CUST-05747,"H.No._804
Singh_Road
Khandwa_045107",Khandwa,Madhya_Pradesh,45107.0,"Billing,_Shipping"
KA-09162,CUST-10289,"H.No._73
Gulati_Zila
Hosur-568044",Hosur,Tamil_Nadu,568044.0,Billing
WB-09163,CUST-09578,"91/735,_Bera_Circle,_Bidhannagar-453198",Bidhannagar,West_Bengal,453198.0,Shipping
OR-09164,CUST-16021,"50/021,_Anne_Marg
Patna_308567",Patna,Bihar,308567.0,"Billing,_Shipping"
CG-09165,CUST-13953,"H.No._646,_Dara_Road
Malda_340516",Malda,West_Bengal,340516.0,Shipping
RJ-09166,CUST-14823,"H.No._27
Mane_Road
Rajkot-531958",Rajkot,Gujarat,531958.0,Shipping
UP-09167,CUST-01995,"16/46
Gade_Circle
Raiganj-007887",Raiganj,West_Bengal,7887.0,"Billing,_Shipping"
