AddressID,CustomerID,AddressLine1,City,State,PinCode,AddressType
KA-19628,CUST-19030,"564
Biswas_Chowk
Hosur_284615",Hosur,Tamil_Nadu,284615.0,Billing
MH-19629,CUST-07934,"49,_Issac_Ganj,_Satara_081279",Satara,Maharashtra,81279.0,Shipping
MH-19630,CUST-07075,"H.No._46
Soman_Chowk
Rampur-201347",Rampur,Uttar_Pradesh,201347.0,"Billing,_Shipping"
AP-19631,CUST-13546,"H.No._833
Shroff_Nagar
Jammu_264503",Jammu,Jammu_and_Kashmir,264503.0,Billing
DL-19632,CUST-02018,"132,_Barman_Road,_Delhi-070718",Delhi,Delhi_(Union_Territory),70718.0,"Billing,_Shipping"
JH-19633,CUST-07389,"H.No._15,_Sangha_Road,_Mango_662203",Mango,Jharkhand,662203.0,Billing
OR-19634,CUST-12492,"90/98
Jha_Circle
Anantapur_790880",Anantapur,Andhra_Pradesh,790880.0,Shipping
WB-19635,CUST-05705,"645
Sibal
Bidhannagar-491522",Bidhannagar,West_Bengal,491522.0,Billing
WB-19637,CUST-18441,"36/91,_Goel,_Aligarh-941456",Aligarh,Uttar_Pradesh,941456.0,"Billing,_Shipping"
MH-19638,CUST-04251,"09,_Ramaswamy_Nagar
Karnal-529358",Karnal,Haryana,529358.0,Billing
OR-19639,CUST-12512,"H.No._808,_Tank_Ganj
Mathura-977122",Mathura,Uttar_Pradesh,977122.0,"Billing,_Shipping"
MP-19640,CUST-17481,"650,_Rattan_Zila,_Jodhpur-778276",Jodhpur,Rajasthan,778276.0,"Billing,_Shipping"
HR-19641,CUST-09110,"69/17
Gupta_Nagar
Bikaner-873091",Bikaner,Rajasthan,873091.0,Billing
MP-19642,CUST-17861,"38,_Dugal_Marg
Unnao_560712",Unnao,Uttar_Pradesh,560712.0,Billing
TN-19643,CUST-14643,"71/446,_Dewan_Circle
Tiruppur-168856",Tiruppur,Tamil_Nadu,168856.0,"Billing,_Shipping"
UP-19644,CUST-02049,"55,_Shah_Path,_Ahmedabad-706992",Ahmedabad,Gujarat,706992.0,Shipping
AP-19645,CUST-12717,"40/82
Rege_Circle
Dharmavaram-534651",Dharmavaram,Andhra_Pradesh,534651.0,Shipping
UP-19646,CUST-12711,"93/308
Shetty_Marg
Jamalpur_652489",Jamalpur,Bihar,652489.0,Billing
CG-19647,CUST-11814,"69/56,_Wali_Circle,_Sagar_576721",Sagar,Madhya_Pradesh,576721.0,Shipping
KA-19648,CUST-01644,"00
Srivastava_Street
Hosur-972442",Hosur,Tamil_Nadu,972442.0,Shipping
RJ-19649,CUST-13218,"18,_Sant_Zila
Fatehpur_500260",Fatehpur,Uttar_Pradesh,500260.0,Billing
TS-19650,CUST-15223,"251,_Malhotra_Circle
Hindupur-229033",Hindupur,Andhra_Pradesh,229033.0,"Billing,_Shipping"
AS-19651,CUST-10304,"16/72,_Hari_Nagar
Bongaigaon-931622",Bongaigaon,Assam,931622.0,Billing
CG-19652,CUST-08568,"H.No._16,_Ramesh_Ganj
Malda_971577",Malda,West_Bengal,971577.0,Billing
MH-19653,CUST-18879,"17/55
Rout_Marg
Loni_683970",Loni,Uttar_Pradesh,683970.0,Shipping
CG-19654,CUST-11817,"H.No._81
Wable_Road
Bhilai-945654",Bhilai,Chhattisgarh,945654.0,Billing
MP-19655,CUST-11151,"10/26,_Shah_Chowk
Khandwa_861220",Khandwa,Madhya_Pradesh,861220.0,Shipping
CG-19656,CUST-16568,"H.No._626,_Lad_Street
Sagar-974800",Sagar,Madhya_Pradesh,974800.0,"Billing,_Shipping"
TN-19657,CUST-18658,"H.No._51,_Salvi_Nagar
Gandhinagar-587810",Gandhinagar,Gujarat,587810.0,"Billing,_Shipping"
MP-19658,CUST-08987,"26
Kaul_Circle
Ramgarh_020301",Ramgarh,Jharkhand,20301.0,Billing
MP-19659,CUST-02823,"46
Khurana_Street
Kishanganj-537858",Kishanganj,Bihar,537858.0,"Billing,_Shipping"
TN-19660,CUST-16660,"76,_Bal_Ganj,_Tiruvottiyur-317903",Tiruvottiyur,Tamil_Nadu,317903.0,Shipping
WB-19661,CUST-17510,"99/411,_Bawa_Road
Panihati-186328",Panihati,West_Bengal,186328.0,Billing
TN-19662,CUST-18581,"48,_Cherian_Marg
Gandhinagar_008042",Gandhinagar,Gujarat,8042.0,Billing
WB-19663,CUST-16576,"65,_Kara_Road
Bally-318481",Bally,West_Bengal,318481.0,Billing
BR-19664,CUST-10272,"55/585
Saraf_Chowk
Munger_038009",Munger,Bihar,38009.0,"Billing,_Shipping"
HP-19665,CUST-10857,"H.No._096
Kohli_Street
Udaipur_284630",Udaipur,Rajasthan,284630.0,Billing
KA-19666,CUST-10574,"H.No._966,_Venkataraman_Nagar
Solapur-651256",Solapur,Maharashtra,651256.0,Shipping
TS-19667,CUST-01514,"398,_Dugal_Marg,_Ambala-499806",Ambala,Haryana,499806.0,"Billing,_Shipping"
BR-19668,CUST-16957,"25
Savant_Zila
Ballia-331716",Ballia,Uttar_Pradesh,331716.0,"Billing,_Shipping"
MP-19669,CUST-04476,"H.No._28,_Sekhon_Road,_Jhansi-556272",Jhansi,Uttar_Pradesh,556272.0,Shipping
OR-19670,CUST-14541,"016,_Tata_Zila,_Bijapur_948952",Bijapur,Karnataka,948952.0,Shipping
JH-19671,CUST-10308,"387
Ramaswamy_Nagar
Mango-379375",Mango,Jharkhand,379375.0,"Billing,_Shipping"
KA-19672,CUST-07611,"83,_Ratti_Chowk,_Hospet-614948",Hospet,Karnataka,614948.0,Billing
AP-19673,CUST-05834,"H.No._516,_Dhar_Marg,_Srikakulam-953329",Srikakulam,Andhra_Pradesh,953329.0,Shipping
UP-19674,CUST-18041,"H.No._326,_Sandal_Chowk
Chapra-966984",Chapra,Bihar,966984.0,Shipping
UP-19675,CUST-16253,"21/26,_Krishnamurthy_Marg,_Raiganj_465295",Raiganj,West_Bengal,465295.0,Billing
KA-19676,CUST-08743,"35/269
Sandhu
Hosur_384225",Hosur,Tamil_Nadu,384225.0,"Billing,_Shipping"
BR-19677,CUST-10732,"460
Chana_Zila
Jaipur-139615",Jaipur,Rajasthan,139615.0,Shipping
UP-19678,CUST-18570,"96/65,_Chacko_Ganj,_Firozabad_899486",Firozabad,Uttar_Pradesh,899486.0,Shipping
AP-19679,CUST-13817,"H.No._61
Raj_Street
Srikakulam_276347",Srikakulam,Andhra_Pradesh,276347.0,Shipping
OR-19680,CUST-06115,"H.No._161
Bedi_Marg
Kanpur-623102",Kanpur,Uttar_Pradesh,623102.0,Shipping
WB-19681,CUST-07040,"45,_Sampath_Street,_Madhyamgram_995543",Madhyamgram,West_Bengal,995543.0,"Billing,_Shipping"
GJ-19682,CUST-17439,"05/034,_Kumer_Circle,_Allahabad_406234",Allahabad,Uttar_Pradesh,406234.0,Shipping
BR-19683,CUST-03044,"20,_Bahri_Chowk
Satna-511406",Satna,Madhya_Pradesh,511406.0,Shipping
UP-19684,CUST-03612,"99/955,_Bahl_Zila
Ahmedabad_216586",Ahmedabad,Gujarat,216586.0,Shipping
MP-19685,CUST-12149,"14/676
Srinivas_Chowk
Khandwa-357668",Khandwa,Madhya_Pradesh,357668.0,"Billing,_Shipping"
UP-19686,CUST-05432,"H.No._517,_Venkatesh_Marg,_Burhanpur_035787",Burhanpur,Madhya_Pradesh,35787.0,Shipping
MP-19687,CUST-18154,"H.No._992,_Sengupta_Circle,_Indore-388793",Indore,Madhya_Pradesh,388793.0,"Billing,_Shipping"
CG-19688,CUST-06152,"582
Koshy_Nagar
Sambalpur-979711",Sambalpur,Odisha,979711.0,"Billing,_Shipping"
AP-19689,CUST-19193,"196,_Babu_Ganj
Anantapuram-646254",Anantapuram,Andhra_Pradesh,646254.0,Billing
TS-19690,CUST-19421,"026
Madan_Path
Proddatur_418950",Proddatur,Andhra_Pradesh,418950.0,Shipping
RJ-19691,CUST-12713,"H.No._402
Bhakta_Zila
Dewas_613707",Dewas,Madhya_Pradesh,613707.0,"Billing,_Shipping"
MP-19692,CUST-10838,"97/841
Dasgupta_Nagar
Kishanganj-279343",Kishanganj,Bihar,279343.0,"Billing,_Shipping"
OR-19693,CUST-12247,"22/36,_Hayer_Nagar
Danapur-907785",Danapur,Bihar,907785.0,Billing
OR-19694,CUST-10668,"H.No._702,_Sahni_Ganj,_Mathura-443539",Mathura,Uttar_Pradesh,443539.0,Shipping
TS-19695,CUST-16871,"83
Gara_Nagar
Srinagar_144796",Srinagar,Jammu_and_Kashmir,144796.0,"Billing,_Shipping"
JH-19696,CUST-10087,"557,_Taneja_Path
Asansol_331908",Asansol,West_Bengal,331908.0,"Billing,_Shipping"
CG-19697,CUST-00025,"87/387,_Saxena_Ganj,_Bhilai-730321",Bhilai,Chhattisgarh,730321.0,Shipping
JH-19698,CUST-17451,"H.No._03,_Kaul_Road,_Kharagpur_901148",Kharagpur,West_Bengal,901148.0,"Billing,_Shipping"
UP-19699,CUST-06595,"00/65
Chatterjee_Street
Raipur-933676",Raipur,Chhattisgarh,933676.0,"Billing,_Shipping"
RJ-19700,CUST-19912,"H.No._389,_Vig_Street,_Dewas_920373",Dewas,Madhya_Pradesh,920373.0,Shipping
OR-19701,CUST-02995,"H.No._408,_Dhar_Ganj
Danapur-408665",Danapur,Bihar,408665.0,"Billing,_Shipping"
MP-19702,CUST-17248,"42/62,_Rajagopalan_Marg,_Jhansi-011385",Jhansi,Uttar_Pradesh,11385.0,Billing
WB-19703,CUST-07381,"67,_Arora_Street
Kamarhati_641904",Kamarhati,West_Bengal,641904.0,Shipping
UP-19704,CUST-14946,"85/864,_Sarkar_Zila
Bhagalpur_410358",Bhagalpur,Bihar,410358.0,"Billing,_Shipping"
OR-19705,CUST-09657,"19,_Sibal_Path
Kanpur_842239",Kanpur,Uttar_Pradesh,842239.0,Shipping
MH-19706,CUST-15459,"H.No._847
Chhabra_Marg
Yamunanagar-101212",Yamunanagar,Haryana,101212.0,Billing
AP-19707,CUST-17644,"93/75
Shenoy_Chowk
Dharmavaram-401714",Dharmavaram,Andhra_Pradesh,401714.0,"Billing,_Shipping"
TN-19708,CUST-11098,"H.No._842
Soni_Path
Tiruvottiyur-853145",Tiruvottiyur,Tamil_Nadu,853145.0,Billing
MP-19709,CUST-00661,"73,_Gala_Path
Ramgarh_519184",Ramgarh,Jharkhand,519184.0,"Billing,_Shipping"
MH-19710,CUST-18120,"H.No._75,_Mahal_Zila,_Satara_209706",Satara,Maharashtra,209706.0,"Billing,_Shipping"
BR-19711,CUST-10333,"41,_Samra_Street
Purnia-456320",Purnia,Bihar,456320.0,Billing
OR-19712,CUST-11626,"011,_Halder_Zila,_Chandrapur-920043",Chandrapur,Maharashtra,920043.0,Shipping
UP-19713,CUST-14331,"H.No._649,_Sibal_Road,_Sambhal-142450",Sambhal,Uttar_Pradesh,142450.0,"Billing,_Shipping"
UP-19714,CUST-11908,"H.No._13,_Sethi,_Karimnagar_317306",Karimnagar,Telangana,317306.0,"Billing,_Shipping"
WB-19715,CUST-07945,"H.No._00,_Edwin_Marg
Kamarhati-191291",Kamarhati,West_Bengal,191291.0,Shipping
AS-19716,CUST-18731,"H.No._69,_Shanker_Circle
Siliguri-888297",Siliguri,West_Bengal,888297.0,Billing
TS-19717,CUST-01455,"13/841
Sachdeva_Marg
Nizamabad-355442",Nizamabad,Telangana,355442.0,Shipping
MP-19718,CUST-03340,"H.No._02
Warrior_Zila
Unnao-252428",Unnao,Uttar_Pradesh,252428.0,Billing
OR-19719,CUST-07869,"H.No._79,_Kunda_Street,_Berhampur_760650",Berhampur,Odisha,760650.0,"Billing,_Shipping"
MH-19720,CUST-10140,"41/45,_Verma_Ganj,_Yamunanagar-668939",Yamunanagar,Haryana,668939.0,"Billing,_Shipping"
HP-19721,CUST-01735,"699
Brar
Udaipur_682589",Udaipur,Rajasthan,682589.0,Billing
OR-19722,CUST-01219,"H.No._76
Krishnan_Ganj
Danapur-790499",Danapur,Bihar,790499.0,Shipping
WB-19723,CUST-12394,"H.No._219
Dey_Zila
Bally_678718",Bally,West_Bengal,678718.0,Shipping
WB-19724,CUST-17910,"85/288
Bora_Road
Uluberia_765442",Uluberia,West_Bengal,765442.0,Shipping
BR-19725,CUST-16252,"H.No._138
Sekhon_Nagar
Buxar-238777",Buxar,Bihar,238777.0,Billing
MP-19726,CUST-11873,"H.No._311,_Kumar_Path
Ramgarh-199174",Ramgarh,Jharkhand,199174.0,"Billing,_Shipping"
UP-19727,CUST-01164,"994,_Mani_Chowk,_Shahjahanpur-683644",Shahjahanpur,Uttar_Pradesh,683644.0,Billing
BR-19728,CUST-10656,"H.No._145,_Sule_Circle,_Satna-283624",Satna,Madhya_Pradesh,283624.0,"Billing,_Shipping"
OR-19729,CUST-02430,"H.No._39,_Shenoy_Street
Berhampur_321666",Berhampur,Odisha,321666.0,"Billing,_Shipping"
OR-19730,CUST-12140,"83,_Raman_Zila,_Chandrapur_423579",Chandrapur,Maharashtra,423579.0,Billing
CG-19731,CUST-16817,"170
Luthra_Marg
Sagar_398564",Sagar,Madhya_Pradesh,398564.0,Billing
UP-19732,CUST-14266,"74/91,_Boase_Path,_Muzaffarpur-904977",Muzaffarpur,Bihar,904977.0,"Billing,_Shipping"
CG-19733,CUST-13506,"H.No._03,_Bedi_Nagar,_Bhilai_262121",Bhilai,Chhattisgarh,262121.0,Billing
OR-19734,CUST-13037,"H.No._056,_Karpe_Circle
Anantapur_645500",Anantapur,Andhra_Pradesh,645500.0,Shipping
UP-19735,CUST-08401,"89/91,_Sami_Street
Firozabad_720979",Firozabad,Uttar_Pradesh,720979.0,Billing
MP-19736,CUST-07187,"49/465
Dugal_Zila
Kishanganj-430774",Kishanganj,Bihar,430774.0,Shipping
BR-19738,CUST-18435,"56/966
Dash_Zila
Buxar_274084",Buxar,Bihar,274084.0,"Billing,_Shipping"
TS-19739,CUST-03316,"467,_Kapadia_Circle
Sirsa-585539",Sirsa,Haryana,585539.0,"Billing,_Shipping"
GJ-19740,CUST-12188,"12/674,_Mani_Zila
Hajipur-875653",Hajipur,Bihar,875653.0,Shipping
OR-19741,CUST-12311,"60/48,_Chahal_Marg,_Berhampur-739984",Berhampur,Odisha,739984.0,Billing
MP-19742,CUST-11213,"H.No._362,_Choudhry_Nagar
Ramgarh-852279",Ramgarh,Jharkhand,852279.0,Shipping
GJ-19743,CUST-00890,"47,_Gour_Road
Gandhidham_297617",Gandhidham,Gujarat,297617.0,Billing
TS-19744,CUST-18633,"H.No._13
Iyer_Chowk
Dindigul_987227",Dindigul,Tamil_Nadu,987227.0,"Billing,_Shipping"
MH-19745,CUST-11086,"575
Rama_Ganj
Rampur-826712",Rampur,Uttar_Pradesh,826712.0,Shipping
UP-19746,CUST-14279,"489,_Chad_Circle
Shahjahanpur_031243",Shahjahanpur,Uttar_Pradesh,31243.0,Billing
UK-19748,CUST-12896,"95/25,_Bhatia_Path
Haridwar_648338",Haridwar,Uttarakhand,648338.0,Billing
UP-19749,CUST-15314,"58/08,_Chandra_Marg
Firozabad-519094",Firozabad,Uttar_Pradesh,519094.0,Billing
TN-19750,CUST-07465,"H.No._775,_Singhal_Marg,_Tiruvottiyur_936418",Tiruvottiyur,Tamil_Nadu,936418.0,"Billing,_Shipping"
HP-19751,CUST-11623,"26,_Badami_Zila,_Udaipur-839017",Udaipur,Rajasthan,839017.0,"Billing,_Shipping"
AS-19752,CUST-08638,"67/98
Kakar_Road
Nagaon-327798",Nagaon,Assam,327798.0,Billing
KA-19753,CUST-08252,"77,_Seshadri_Nagar
Tumkur-279524",Tumkur,Karnataka,279524.0,"Billing,_Shipping"
WB-19754,CUST-02854,"H.No._099
Amble_Marg
Baranagar-653962",Baranagar,West_Bengal,653962.0,Billing
AP-19755,CUST-06711,"85/393
Mane_Nagar
Bhimavaram-728966",Bhimavaram,Andhra_Pradesh,728966.0,"Billing,_Shipping"
MP-19756,CUST-10563,"H.No._46,_Wason_Path,_Jodhpur_432060",Jodhpur,Rajasthan,432060.0,Billing
MP-19757,CUST-17467,"817
Roy_Nagar
Gopalpur-727611",Gopalpur,Odisha,727611.0,"Billing,_Shipping"
BR-19758,CUST-09829,"65/28,_Swaminathan_Street
Buxar_136379",Buxar,Bihar,136379.0,Billing
AP-19759,CUST-02541,"20/991,_Bhatnagar_Road
Anantapuram_958877",Anantapuram,Andhra_Pradesh,958877.0,"Billing,_Shipping"
MH-19760,CUST-16810,"H.No._54,_Bose_Path,_Guntur_160543",Guntur,Andhra_Pradesh,160543.0,Shipping
OR-19761,CUST-12875,"14,_Babu_Nagar
Anantapur_751338",Anantapur,Andhra_Pradesh,751338.0,Shipping
WB-19762,CUST-08716,"04,_Tak_Chowk,_Aligarh_383595",Aligarh,Uttar_Pradesh,383595.0,"Billing,_Shipping"
UP-19763,CUST-13807,"87
Jhaveri_Marg
Sambhal_979632",Sambhal,Uttar_Pradesh,979632.0,"Billing,_Shipping"
MH-19764,CUST-03982,"11/09
Chahal_Zila
Karnal_778327",Karnal,Haryana,778327.0,"Billing,_Shipping"
BR-19765,CUST-10860,"63/71
Sehgal_Street
Ballia-104661",Ballia,Uttar_Pradesh,104661.0,"Billing,_Shipping"
KA-19766,CUST-17321,"H.No._837
Ram_Circle
Tumkur-499151",Tumkur,Karnataka,499151.0,"Billing,_Shipping"
OR-19767,CUST-15016,"H.No._089,_Krishnan_Ganj
Chandrapur-325070",Chandrapur,Maharashtra,325070.0,Billing
BR-19768,CUST-11124,"H.No._687,_Bhattacharyya_Nagar,_Jaipur-459304",Jaipur,Rajasthan,459304.0,Shipping
UP-19769,CUST-00395,"H.No._93,_Sidhu_Path,_Farrukhabad-315389",Farrukhabad,Uttar_Pradesh,315389.0,Billing
AP-19770,CUST-09203,"H.No._221,_Goyal_Chowk,_Gudivada-102263",Gudivada,Andhra_Pradesh,102263.0,Billing
MP-19771,CUST-16685,"70
Dora_Marg
Kota-252484",Kota,Rajasthan,252484.0,Billing
TS-19772,CUST-10007,"45/591,_Samra_Ganj
Srinagar-538897",Srinagar,Jammu_and_Kashmir,538897.0,"Billing,_Shipping"
UP-19773,CUST-08413,"H.No._68,_Kakar_Path,_Gurgaon-258236",Gurgaon,Haryana,258236.0,Shipping
BR-19774,CUST-17442,"H.No._929,_Mandal_Zila,_Buxar-074880",Buxar,Bihar,74880.0,Shipping
MP-19777,CUST-03418,"20/320,_Rama_Zila,_Unnao-820361",Unnao,Uttar_Pradesh,820361.0,"Billing,_Shipping"
AP-19778,CUST-14680,"H.No._215
Kala_Circle
Srikakulam-255395",Srikakulam,Andhra_Pradesh,255395.0,"Billing,_Shipping"
OR-19779,CUST-17341,"H.No._44,_Chakraborty_Ganj,_Kanpur_825631",Kanpur,Uttar_Pradesh,825631.0,Shipping
GJ-19780,CUST-02276,"64/939,_Jha_Path
Kavali_516130",Kavali,Andhra_Pradesh,516130.0,Shipping
MP-19781,CUST-08595,"H.No._68,_Cheema_Path
Dehri_537775",Dehri,Bihar,537775.0,"Billing,_Shipping"
MP-19782,CUST-16915,"219,_Mander_Chowk,_Khandwa-766390",Khandwa,Madhya_Pradesh,766390.0,Billing
CG-19783,CUST-13489,"H.No._03,_Keer_Chowk
Sagar_076376",Sagar,Madhya_Pradesh,76376.0,"Billing,_Shipping"
UP-19784,CUST-13104,"27/55
Mander_Chowk
Ahmedabad_900676",Ahmedabad,Gujarat,900676.0,Shipping
TN-19785,CUST-17748,"H.No._43,_Ram_Circle
Chittoor_307705",Chittoor,Andhra_Pradesh,307705.0,Billing
MH-19786,CUST-19243,"25/83,_Sehgal_Road,_Loni-618109",Loni,Uttar_Pradesh,618109.0,Shipping
WB-19787,CUST-17764,"26/17,_Lal_Ganj,_Bally-573173",Bally,West_Bengal,573173.0,Shipping
UP-19788,CUST-11974,"24/03,_Sem
Sambhal-025468",Sambhal,Uttar_Pradesh,25468.0,Shipping
AS-19789,CUST-08556,"901,_Tiwari_Marg
Siliguri-133389",Siliguri,West_Bengal,133389.0,"Billing,_Shipping"
UK-19790,CUST-13521,"50/079,_Khosla_Ganj,_Jalna-678363",Jalna,Maharashtra,678363.0,Billing
CG-19791,CUST-02395,"13,_Dua_Circle
Bhilai_223537",Bhilai,Chhattisgarh,223537.0,Shipping
AP-19792,CUST-12506,"H.No._84
Batra_Ganj
Dharmavaram_485974",Dharmavaram,Andhra_Pradesh,485974.0,Shipping
UP-19793,CUST-12317,"H.No._19,_Gole_Zila,_Farrukhabad-304521",Farrukhabad,Uttar_Pradesh,304521.0,Billing
OR-19794,CUST-09777,"H.No._411,_Ramakrishnan_Zila
Chandrapur-181024",Chandrapur,Maharashtra,181024.0,Billing
UP-19795,CUST-09905,"053,_Trivedi_Circle
Jamalpur_812536",Jamalpur,Bihar,812536.0,Shipping
MP-19796,CUST-10602,"84/49,_Upadhyay_Path
Kishanganj_997750",Kishanganj,Bihar,997750.0,Shipping
AP-19797,CUST-06050,"87
Goda_Road
Dharmavaram_463117",Dharmavaram,Andhra_Pradesh,463117.0,Shipping
UP-19798,CUST-12580,"H.No._47,_Dutta_Circle,_Firozabad-727219",Firozabad,Uttar_Pradesh,727219.0,Shipping
WB-19799,CUST-00630,"73/251,_Tailor_Path
Panihati-418473",Panihati,West_Bengal,418473.0,Shipping
UK-19800,CUST-14136,"75/133
Dar_Road
Shivpuri-306588",Shivpuri,Madhya_Pradesh,306588.0,"Billing,_Shipping"
UP-19801,CUST-09762,"03/94,_Dyal_Circle
Firozabad-819025",Firozabad,Uttar_Pradesh,819025.0,Shipping
MP-19802,CUST-15838,"325
Chaudry_Street
Agra_863360",Agra,Uttar_Pradesh,863360.0,Billing
GJ-19803,CUST-06496,"338,_Toor_Road
Vadodara-989703",Vadodara,Gujarat,989703.0,Shipping
WB-19804,CUST-10155,"07/94,_Gaba_Zila,_Madhyamgram-027118",Madhyamgram,West_Bengal,27118.0,Shipping
OR-19805,CUST-12574,"74/38,_Divan,_Mathura_424143",Mathura,Uttar_Pradesh,424143.0,Billing
UK-19806,CUST-11945,"11
Tak_Zila
Shivpuri-627879",Shivpuri,Madhya_Pradesh,627879.0,Billing
MH-19807,CUST-08041,"H.No._887
Dara_Path
Guntur-262444",Guntur,Andhra_Pradesh,262444.0,Billing
HP-19808,CUST-12846,"33,_Lall
Udaipur-592662",Udaipur,Rajasthan,592662.0,"Billing,_Shipping"
HR-19809,CUST-17130,"H.No._70,_Gopal_Zila
Aurangabad-741302",Aurangabad,Maharashtra,741302.0,Billing
UP-19810,CUST-11329,"07
Randhawa_Nagar
Chapra-129745",Chapra,Bihar,129745.0,Shipping
JH-19811,CUST-00461,"10/43
Dugar_Path
Phusro_509387",Phusro,Jharkhand,509387.0,Billing
TN-19812,CUST-18534,"H.No._76
Wali_Road
Tiruvottiyur-113684",Tiruvottiyur,Tamil_Nadu,113684.0,Shipping
MP-19813,CUST-18583,"H.No._23,_Vig_Zila,_Gopalpur-109714",Gopalpur,Odisha,109714.0,Billing
KA-19814,CUST-11716,"H.No._052
Goel_Chowk
Solapur-774979",Solapur,Maharashtra,774979.0,Shipping
WB-19815,CUST-19799,"425,_Desai_Ganj,_Panihati-831696",Panihati,West_Bengal,831696.0,"Billing,_Shipping"
AP-19816,CUST-12942,"917,_Dua_Street,_Dharmavaram-270531",Dharmavaram,Andhra_Pradesh,270531.0,Billing
GJ-19817,CUST-13207,"H.No._815
Dugal_Road
Ajmer_588816",Ajmer,Rajasthan,588816.0,"Billing,_Shipping"
WB-19818,CUST-16785,"251,_Loke_Path,_Bally_622732",Bally,West_Bengal,622732.0,Billing
RJ-19819,CUST-16197,"36/090,_Chawla_Path
Rajkot-412825",Rajkot,Gujarat,412825.0,"Billing,_Shipping"
KL-19820,CUST-08438,"H.No._276,_Garg,_Kollam-707328",Kollam,Kerala,707328.0,"Billing,_Shipping"
MP-19821,CUST-12910,"387,_Mani_Nagar,_Kishanganj-172038",Kishanganj,Bihar,172038.0,Shipping
UP-19822,CUST-11197,"91/194,_Bail_Chowk
Burhanpur_994416",Burhanpur,Madhya_Pradesh,994416.0,Shipping
WB-19823,CUST-18815,"H.No._77,_Majumdar_Path
Bhatpara-901237",Bhatpara,West_Bengal,901237.0,Shipping
WB-19824,CUST-10394,"26/071,_Kashyap_Street,_Baranagar_100578",Baranagar,West_Bengal,100578.0,Shipping
JH-19825,CUST-00814,"H.No._16,_Ray_Ganj,_Phusro-333977",Phusro,Jharkhand,333977.0,Shipping
CG-19826,CUST-04062,"77/642,_Thaman_Street
Sambalpur_830373",Sambalpur,Odisha,830373.0,"Billing,_Shipping"
OR-19827,CUST-11036,"19/840
Varma_Zila
Patna-993150",Patna,Bihar,993150.0,"Billing,_Shipping"
OR-19828,CUST-17171,"H.No._126,_Issac_Chowk,_Berhampur-336016",Berhampur,Odisha,336016.0,Billing
MH-19829,CUST-11902,"39/59,_Venkataraman_Marg
Malegaon-387414",Malegaon,Maharashtra,387414.0,Billing
WB-19830,CUST-13857,"H.No._78,_Kumar_Road,_Naihati_975273",Naihati,West_Bengal,975273.0,Billing
MH-19831,CUST-18861,"45,_Rajagopal_Chowk
Rampur_794070",Rampur,Uttar_Pradesh,794070.0,"Billing,_Shipping"
UP-19833,CUST-15562,"82
Agate_Road
Bhagalpur_150327",Bhagalpur,Bihar,150327.0,"Billing,_Shipping"
OR-19834,CUST-00363,"H.No._41,_Ahuja_Path
Haldia-677060",Haldia,West_Bengal,677060.0,Billing
WB-19835,CUST-13737,"745,_Gole_Road
Arrah_859507",Arrah,Bihar,859507.0,Shipping
GJ-19836,CUST-00036,"21/242,_Kari_Circle,_Ajmer_518374",Ajmer,Rajasthan,518374.0,Shipping
UP-19837,CUST-17186,"H.No._232,_Ramakrishnan_Zila,_Sambhal-662795",Sambhal,Uttar_Pradesh,662795.0,"Billing,_Shipping"
OR-19838,CUST-00790,"H.No._494,_De_Chowk,_Mathura-013556",Mathura,Uttar_Pradesh,13556.0,Shipping
OR-19839,CUST-10564,"57/399,_Sura_Circle,_Bharatpur_881961",Bharatpur,Rajasthan,881961.0,Shipping
AS-19840,CUST-11015,"661,_Shenoy_Chowk
Siliguri_308981",Siliguri,West_Bengal,308981.0,Shipping
AP-19841,CUST-11087,"H.No._16,_Verma_Zila,_Dharmavaram_597690",Dharmavaram,Andhra_Pradesh,597690.0,"Billing,_Shipping"
RJ-19842,CUST-18354,"56/980,_Vig_Chowk
Dewas_034834",Dewas,Madhya_Pradesh,34834.0,Shipping
GJ-19843,CUST-12054,"45
Seshadri_Road
Allahabad_587025",Allahabad,Uttar_Pradesh,587025.0,Billing
UP-19844,CUST-11372,"43/50,_Ramachandran_Road
Jamalpur_656081",Jamalpur,Bihar,656081.0,Shipping
WB-19845,CUST-17025,"H.No._380,_Datta_Zila
Aligarh-099498",Aligarh,Uttar_Pradesh,99498.0,Shipping
BR-19846,CUST-09834,"H.No._359,_Kapoor_Zila
Jaipur-499109",Jaipur,Rajasthan,499109.0,Billing
BR-19847,CUST-10817,"H.No._94
Kadakia_Road
Buxar-629729",Buxar,Bihar,629729.0,Billing
MP-19848,CUST-17825,"51,_Tank_Nagar,_Dehri_117316",Dehri,Bihar,117316.0,"Billing,_Shipping"
AS-19849,CUST-05415,"H.No._18,_Chauhan_Path
Bongaigaon_974815",Bongaigaon,Assam,974815.0,"Billing,_Shipping"
UP-19850,CUST-14472,"780
Golla_Ganj
Burhanpur_212326",Burhanpur,Madhya_Pradesh,212326.0,Shipping
BR-19851,CUST-01023,"H.No._18
Dyal_Street
Satna-488038",Satna,Madhya_Pradesh,488038.0,Shipping
KA-19852,CUST-01328,"H.No._640,_Jain_Nagar,_Tumkur-741929",Tumkur,Karnataka,741929.0,"Billing,_Shipping"
GJ-19853,CUST-19221,"39/836
Gera
Allahabad_174388",Allahabad,Uttar_Pradesh,174388.0,Shipping
