AddressID,CustomerID,AddressLine1,City,State,PinCode,AddressType
UP-26722,CUST-19855,"H.No._87,_Bala_Nagar,_Shahjahanpur_136530",Shahjahanpur,Uttar_Pradesh,136530.0,Shipping
UP-26723,CUST-03497,"H.No._574,_Chatterjee_Marg,_Burhanpur-908755",Burhanpur,Madhya_Pradesh,908755.0,Shipping
TN-26724,CUST-13595,"54/95,_Buch_Path,_Vellore-836381",Vellore,Tamil_Nadu,836381.0,Billing
JH-26725,CUST-12954,"50,_Jaggi_Marg
Asansol_588389",Asansol,West_Bengal,588389.0,"Billing,_Shipping"
WB-26726,CUST-15330,"H.No._957,_Loke_Chowk
Bhatpara_613624",Bhatpara,West_Bengal,613624.0,Shipping
JH-26727,CUST-08728,"H.No._90,_Apte,_Kharagpur_388756",Kharagpur,West_Bengal,388756.0,Shipping
UK-26728,CUST-11580,"99/141
Sarraf_Street
Shivpuri-547547",Shivpuri,Madhya_Pradesh,547547.0,"Billing,_Shipping"
AP-26729,CUST-11097,"03/59,_Varughese_Path
Dharmavaram-093970",Dharmavaram,Andhra_Pradesh,93970.0,Shipping
TS-26730,CUST-12998,"18/86,_Virk_Street,_Hindupur_643956",Hindupur,Andhra_Pradesh,643956.0,"Billing,_Shipping"
RJ-26731,CUST-19513,"H.No._61
Kale_Road
Akola-547881",Akola,Maharashtra,547881.0,Billing
OR-26732,CUST-05159,"84/551,_Dar_Chowk
Bilaspur-670746",Bilaspur,Chhattisgarh,670746.0,"Billing,_Shipping"
HR-26733,CUST-10606,"77/69
Cherian_Street
Bikaner_990227",Bikaner,Rajasthan,990227.0,"Billing,_Shipping"
UP-26734,CUST-15580,"97/118
Venkatesh
Gurgaon_229668",Gurgaon,Haryana,229668.0,Billing
MH-26735,CUST-15227,"965,_Luthra_Circle
Guntur-389842",Guntur,Andhra_Pradesh,389842.0,Billing
OR-26736,CUST-04383,"39/83,_Hans_Zila
Danapur_245169",Danapur,Bihar,245169.0,Billing
MP-26737,CUST-01637,"51/933
Soni_Road
Agra-839697",Agra,Uttar_Pradesh,839697.0,Shipping
WB-26738,CUST-10754,"17/256,_Tank_Circle,_Bally-417422",Bally,West_Bengal,417422.0,Billing
TS-26739,CUST-12988,"79
Iyengar_Nagar
Srinagar_746106",Srinagar,Jammu_and_Kashmir,746106.0,Billing
UP-26740,CUST-19037,"H.No._42,_Mani_Nagar
Farrukhabad_475954",Farrukhabad,Uttar_Pradesh,475954.0,Shipping
UP-26741,CUST-09020,"322
Dara_Zila
Gurgaon_872884",Gurgaon,Haryana,872884.0,"Billing,_Shipping"
JH-26742,CUST-11851,"H.No._347,_Dewan_Marg,_Mango-624781",Mango,Jharkhand,624781.0,Billing
WB-26743,CUST-19092,"44
Setty_Path
Kulti-272196",Kulti,West_Bengal,272196.0,Shipping
BR-26744,CUST-02429,"27/61,_Sharaf_Circle
Ballia-493507",Ballia,Uttar_Pradesh,493507.0,"Billing,_Shipping"
MP-26745,CUST-12572,"H.No._25,_Sant_Street
Agra_286954",Agra,Uttar_Pradesh,286954.0,"Billing,_Shipping"
AS-26746,CUST-16251,"H.No._42,_Chokshi_Street,_Bongaigaon_741178",Bongaigaon,Assam,741178.0,Shipping
KA-26747,CUST-01670,"H.No._528
Chada_Marg
Hosur_615509",Hosur,Tamil_Nadu,615509.0,Shipping
WB-26749,CUST-12944,"H.No._290,_Kaur_Nagar,_Bidhannagar_218654",Bidhannagar,West_Bengal,218654.0,"Billing,_Shipping"
UK-26750,CUST-13957,"H.No._34
Savant_Chowk
Shivpuri_620357",Shivpuri,Madhya_Pradesh,620357.0,"Billing,_Shipping"
OR-26751,CUST-17303,"64/69
Sarkar_Nagar
Anantapur_281729",Anantapur,Andhra_Pradesh,281729.0,Billing
OR-26752,CUST-13450,"H.No._37,_Hari_Street
Berhampur-611893",Berhampur,Odisha,611893.0,Shipping
OR-26753,CUST-14689,"84,_Bhatia_Path
Chandrapur-818457",Chandrapur,Maharashtra,818457.0,Billing
MP-26754,CUST-06442,"51/40
Wadhwa_Path
Mau-118343",Mau,Uttar_Pradesh,118343.0,"Billing,_Shipping"
GJ-26755,CUST-14532,"974,_Chandran_Nagar,_Allahabad-504357",Allahabad,Uttar_Pradesh,504357.0,"Billing,_Shipping"
OR-26756,CUST-12752,"H.No._43,_Kibe_Zila,_Bilaspur-600021",Bilaspur,Chhattisgarh,600021.0,Billing
GJ-26757,CUST-17829,"758
Venkataraman_Ganj
Allahabad_442981",Allahabad,Uttar_Pradesh,442981.0,Shipping
AS-26758,CUST-13510,"H.No._65,_Halder_Road
Siliguri_860733",Siliguri,West_Bengal,860733.0,"Billing,_Shipping"
AP-26759,CUST-15366,"H.No._788
Dayal_Path
Bhimavaram-402706",Bhimavaram,Andhra_Pradesh,402706.0,Shipping
WB-26760,CUST-10160,"H.No._237,_Sahota_Path
Kulti-616738",Kulti,West_Bengal,616738.0,Shipping
UK-26761,CUST-19991,"H.No._119,_Bir_Marg,_Jalna-963641",Jalna,Maharashtra,963641.0,Billing
CG-26762,CUST-12206,"H.No._08,_Bandi_Circle,_Nagpur-738964",Nagpur,Maharashtra,738964.0,Billing
MP-26763,CUST-05340,"97
Jayaraman_Nagar
Ramgarh-524390",Ramgarh,Jharkhand,524390.0,Shipping
WB-26764,CUST-01600,"H.No._710,_Gola_Zila
Baranagar-545556",Baranagar,West_Bengal,545556.0,Shipping
UP-26765,CUST-10528,"21,_Bhagat_Circle
Jamalpur_990642",Jamalpur,Bihar,990642.0,Shipping
OR-26766,CUST-14636,"H.No._537,_Zacharia_Road,_Berhampur-772944",Berhampur,Odisha,772944.0,Billing
UP-26767,CUST-15073,"H.No._86
Gala_Path
Raipur_030024",Raipur,Chhattisgarh,30024.0,"Billing,_Shipping"
GJ-26768,CUST-00402,"516
Balakrishnan_Road
Kavali-869900",Kavali,Andhra_Pradesh,869900.0,Billing
TN-26769,CUST-02102,"92
Raj_Zila
Avadi_063159",Avadi,Tamil_Nadu,63159.0,Billing
MH-26770,CUST-12946,"24
Sidhu_Nagar
Jalgaon_095597",Jalgaon,Maharashtra,95597.0,Billing
TN-26771,CUST-15884,"626
Sastry_Street
Pallavaram-257237",Pallavaram,Tamil_Nadu,257237.0,Shipping
MP-26772,CUST-15146,"21/52
Ravel_Street
Gopalpur-114152",Gopalpur,Odisha,114152.0,Shipping
UK-26773,CUST-14030,"940,_Sarkar_Nagar,_Shivpuri_404819",Shivpuri,Madhya_Pradesh,404819.0,Shipping
MH-26774,CUST-18962,"H.No._156
Bava
Loni-927454",Loni,Uttar_Pradesh,927454.0,Shipping
KA-26775,CUST-04181,"H.No._46,_Kade_Street
Mangalore_155248",Mangalore,Karnataka,155248.0,Billing
GJ-26776,CUST-16457,"H.No._933,_Khatri_Road
Jabalpur-421232",Jabalpur,Madhya_Pradesh,421232.0,Shipping
JH-26777,CUST-14230,"384
Devan_Path
Phusro-350511",Phusro,Jharkhand,350511.0,Billing
WB-26778,CUST-19381,"01/793
Bhatti_Circle
Bhatpara-677081",Bhatpara,West_Bengal,677081.0,Billing
JH-26779,CUST-16217,"H.No._685,_Apte_Path
Phusro_300508",Phusro,Jharkhand,300508.0,Billing
BR-26780,CUST-11642,"451
Dhillon_Ganj
Jaipur_984243",Jaipur,Rajasthan,984243.0,"Billing,_Shipping"
BR-26781,CUST-07383,"23/014,_Rau_Path,_Buxar-382538",Buxar,Bihar,382538.0,Shipping
GJ-26782,CUST-13860,"771,_Bhatia_Street,_Allahabad_736644",Allahabad,Uttar_Pradesh,736644.0,Shipping
UK-26783,CUST-18662,"H.No._49,_Venkataraman_Marg,_Jalna-148181",Jalna,Maharashtra,148181.0,Shipping
HR-26784,CUST-01266,"67/11,_Tak,_Siwan-102977",Siwan,Bihar,102977.0,Billing
BR-26785,CUST-08362,"06/058,_Ramaswamy_Chowk,_Buxar-702764",Buxar,Bihar,702764.0,Billing
KL-26786,CUST-08870,"H.No._87
Sarkar_Path
Kollam-939044",Kollam,Kerala,939044.0,"Billing,_Shipping"
TR-26787,CUST-15728,"H.No._95,_Tandon_Path,_Chandigarh_194182",Chandigarh,Chandigarh_(Union_Territory),194182.0,Billing
MP-26788,CUST-10613,"962,_Butala_Nagar
Gopalpur_930735",Gopalpur,Odisha,930735.0,Billing
TN-26789,CUST-18414,"89/996,_Ramachandran_Nagar,_Salem_196867",Salem,Tamil_Nadu,196867.0,Billing
GJ-26790,CUST-14390,"11/88,_Shukla
Gandhidham-034437",Gandhidham,Gujarat,34437.0,Billing
MH-26791,CUST-05306,"H.No._36,_Garg_Marg
Rampur-226835",Rampur,Uttar_Pradesh,226835.0,"Billing,_Shipping"
GJ-26792,CUST-15045,"82/580
Majumdar_Circle
Ajmer_647385",Ajmer,Rajasthan,647385.0,"Billing,_Shipping"
UP-26793,CUST-14933,"70,_Kamdar_Path,_Gurgaon-206642",Gurgaon,Haryana,206642.0,Billing
TN-26794,CUST-11837,"71/463,_Dara_Zila,_Gandhinagar_062017",Gandhinagar,Gujarat,62017.0,"Billing,_Shipping"
RJ-26795,CUST-04342,"52
Uppal
Akola_981624",Akola,Maharashtra,981624.0,Billing
MP-26796,CUST-17786,"H.No._216,_Soni_Nagar,_Jhansi-167958",Jhansi,Uttar_Pradesh,167958.0,Billing
TN-26797,CUST-03999,"64/403
Bora_Nagar
Pali-069133",Pali,Rajasthan,69133.0,"Billing,_Shipping"
UP-26798,CUST-16637,"H.No._272
Bhatia_Road
Gurgaon-671899",Gurgaon,Haryana,671899.0,"Billing,_Shipping"
GJ-26799,CUST-14877,"H.No._582
Vaidya_Chowk
Hajipur-559432",Hajipur,Bihar,559432.0,"Billing,_Shipping"
MP-26800,CUST-11389,"21,_Dubey_Road
Dehri-618945",Dehri,Bihar,618945.0,"Billing,_Shipping"
TN-26802,CUST-17045,"H.No._81
Golla_Chowk
Gandhinagar_350178",Gandhinagar,Gujarat,350178.0,"Billing,_Shipping"
TN-26803,CUST-14050,"H.No._405,_Balan_Road
Salem-849608",Salem,Tamil_Nadu,849608.0,Shipping
WB-26804,CUST-11212,"809,_Golla_Zila,_Panihati_628658",Panihati,West_Bengal,628658.0,"Billing,_Shipping"
AS-26805,CUST-11908,"32/38
Madan_Zila
Nagaon_458491",Nagaon,Assam,458491.0,"Billing,_Shipping"
BR-26806,CUST-18924,"H.No._69,_Sha_Road,_Jaipur_925284",Jaipur,Rajasthan,925284.0,Shipping
UP-26807,CUST-18707,"H.No._249
Sood_Road
Raipur-726566",Raipur,Chhattisgarh,726566.0,"Billing,_Shipping"
TR-26808,CUST-05240,"H.No._305,_Deol_Street,_Chandigarh_895567",Chandigarh,Chandigarh_(Union_Territory),895567.0,"Billing,_Shipping"
BR-26809,CUST-17923,"060
Ravel
Jaipur-590738",Jaipur,Rajasthan,590738.0,Billing
DL-26810,CUST-12539,"H.No._856,_Rajagopal_Circle
Delhi_975488",Delhi,Delhi_(Union_Territory),975488.0,Billing
UP-26811,CUST-17612,"693,_Kannan_Road,_Raipur_600416",Raipur,Chhattisgarh,600416.0,Billing
KL-26812,CUST-14386,"08/59
Mandal_Zila
Kollam_434824",Kollam,Kerala,434824.0,"Billing,_Shipping"
WB-26813,CUST-04597,"71/60,_Virk_Nagar
Aligarh_297687",Aligarh,Uttar_Pradesh,297687.0,Shipping
TS-26814,CUST-16672,"H.No._13
Kalla_Ganj
Ramagundam_970224",Ramagundam,Telangana,970224.0,"Billing,_Shipping"
BR-26816,CUST-11491,"75/97,_Mani_Chowk
Satna-770961",Satna,Madhya_Pradesh,770961.0,Billing
CG-26817,CUST-12428,"H.No._28,_Saran_Nagar,_Bhilai-720048",Bhilai,Chhattisgarh,720048.0,Shipping
AP-26818,CUST-13688,"14/815
Yohannan
Jammu_176330",Jammu,Jammu_and_Kashmir,176330.0,Shipping
MH-26819,CUST-12657,"073
Shroff_Chowk
Jalgaon_293894",Jalgaon,Maharashtra,293894.0,Billing
TN-26820,CUST-01123,"475,_Chatterjee_Road,_Chittoor_721624",Chittoor,Andhra_Pradesh,721624.0,Billing
GJ-26821,CUST-16427,"24,_Barman_Nagar,_Ajmer-686036",Ajmer,Rajasthan,686036.0,Shipping
BR-26822,CUST-08421,"80/59,_Handa_Marg,_Ballia-231650",Ballia,Uttar_Pradesh,231650.0,Shipping
CG-26823,CUST-17227,"853,_Lall_Zila,_Malda-398104",Malda,West_Bengal,398104.0,Billing
HP-26824,CUST-00528,"553
Chakrabarti_Marg
Udaipur_833606",Udaipur,Rajasthan,833606.0,Shipping
MP-26825,CUST-13291,"027,_Bhatia_Nagar,_Khandwa_767854",Khandwa,Madhya_Pradesh,767854.0,"Billing,_Shipping"
OR-26826,CUST-13188,"H.No._570
Balakrishnan_Zila
Patna-367063",Patna,Bihar,367063.0,Billing
OR-26827,CUST-19909,"444,_Chaudhry,_Kanpur_841957",Kanpur,Uttar_Pradesh,841957.0,Billing
WB-26828,CUST-12781,"56/804,_Kar_Zila
Bhatpara-870911",Bhatpara,West_Bengal,870911.0,"Billing,_Shipping"
UK-26829,CUST-12427,"45/586
Vora_Nagar
Haridwar-905307",Haridwar,Uttarakhand,905307.0,Shipping
UP-26830,CUST-19404,"81/805,_Thakur_Chowk
Karimnagar-347695",Karimnagar,Telangana,347695.0,Billing
OR-26831,CUST-18278,"H.No._57
Chatterjee
Haldia_925134",Haldia,West_Bengal,925134.0,"Billing,_Shipping"
MH-26832,CUST-10874,"83,_Borah_Zila
Malegaon-920104",Malegaon,Maharashtra,920104.0,Billing
MH-26833,CUST-16360,"74,_Sharma_Zila,_Jalgaon_582494",Jalgaon,Maharashtra,582494.0,Billing
MH-26834,CUST-14652,"00/38,_Malhotra,_Nanded-956838",Nanded,Maharashtra,956838.0,Billing
JH-26835,CUST-19337,"444,_Karan_Marg,_Asansol_215458",Asansol,West_Bengal,215458.0,Shipping
GJ-26836,CUST-06569,"75/09,_Divan,_Kavali_906220",Kavali,Andhra_Pradesh,906220.0,"Billing,_Shipping"
CG-26837,CUST-17318,"046,_Rao_Ganj
Malda-466726",Malda,West_Bengal,466726.0,Billing
UP-26838,CUST-07763,"84/71,_Doshi_Road,_Raiganj-858473",Raiganj,West_Bengal,858473.0,"Billing,_Shipping"
CG-26839,CUST-10143,"42/042,_Bhat_Ganj
Bhilai_638549",Bhilai,Chhattisgarh,638549.0,"Billing,_Shipping"
MP-26840,CUST-18832,"86
Comar_Road
Ramgarh-260839",Ramgarh,Jharkhand,260839.0,Billing
OR-26841,CUST-12709,"493,_Anand_Circle,_Chandrapur_339022",Chandrapur,Maharashtra,339022.0,"Billing,_Shipping"
TS-26842,CUST-11152,"028
Toor_Nagar
Hindupur_759353",Hindupur,Andhra_Pradesh,759353.0,Billing
RJ-26843,CUST-10430,"H.No._030,_Bhatt_Chowk,_Akola-352771",Akola,Maharashtra,352771.0,"Billing,_Shipping"
MP-26844,CUST-07017,"H.No._54
Hora_Marg
Dehri-267861",Dehri,Bihar,267861.0,"Billing,_Shipping"
DL-26845,CUST-02623,"040,_Sethi_Chowk,_Delhi-280057",Delhi,Delhi_(Union_Territory),280057.0,"Billing,_Shipping"
AS-26846,CUST-17313,"242,_Deol_Nagar,_Siliguri-708535",Siliguri,West_Bengal,708535.0,Shipping
KA-26847,CUST-12627,"H.No._12
Rajan_Zila
Mangalore-883161",Mangalore,Karnataka,883161.0,Shipping
OR-26848,CUST-13054,"90/69
Kapadia_Street
Danapur-101778",Danapur,Bihar,101778.0,Shipping
GJ-26849,CUST-06156,"H.No._824,_Gade_Chowk
Allahabad-041241",Allahabad,Uttar_Pradesh,41241.0,Shipping
MP-26850,CUST-08619,"H.No._27,_Aggarwal_Path
Gopalpur_419219",Gopalpur,Odisha,419219.0,Billing
MP-26851,CUST-14575,"H.No._927,_Bose_Path,_Dehri-473178",Dehri,Bihar,473178.0,Shipping
WB-26852,CUST-05214,"H.No._271,_Dhar_Ganj
Aligarh-879891",Aligarh,Uttar_Pradesh,879891.0,Shipping
UP-26853,CUST-14267,"95/83,_Tak_Circle,_Raiganj_648977",Raiganj,West_Bengal,648977.0,Shipping
TS-26854,CUST-11281,"H.No._13,_Sankaran_Marg,_Srinagar_566802",Srinagar,Jammu_and_Kashmir,566802.0,Billing
TS-26855,CUST-16476,"681
Bhakta_Street
Ramagundam_136554",Ramagundam,Telangana,136554.0,Billing
RJ-26856,CUST-10960,"H.No._22,_Gara_Street
Dewas_879699",Dewas,Madhya_Pradesh,879699.0,Billing
KL-26857,CUST-03386,"68,_Subramaniam_Circle
Kollam-196205",Kollam,Kerala,196205.0,Billing
AP-26858,CUST-17203,"H.No._71,_Salvi_Path
Srikakulam_132519",Srikakulam,Andhra_Pradesh,132519.0,Billing
OR-26859,CUST-10023,"65/43,_Chad_Zila
Bilaspur-489049",Bilaspur,Chhattisgarh,489049.0,Shipping
HR-26860,CUST-11883,"621,_Kaul_Circle
Aurangabad_484165",Aurangabad,Maharashtra,484165.0,Shipping
KA-26861,CUST-10617,"H.No._830,_Lata_Chowk
Tumkur-790682",Tumkur,Karnataka,790682.0,Shipping
MP-26862,CUST-10150,"16/87,_Rama_Marg
Jodhpur_675892",Jodhpur,Rajasthan,675892.0,Shipping
WB-26863,CUST-18942,"505,_Bhat_Zila
Kulti_110080",Kulti,West_Bengal,110080.0,Billing
CG-26864,CUST-16838,"896
Sura_Street
Nagpur-157579",Nagpur,Maharashtra,157579.0,Billing
JH-26865,CUST-14641,"86/76,_Kashyap
Kharagpur-544461",Kharagpur,West_Bengal,544461.0,"Billing,_Shipping"
HR-26866,CUST-19746,"49/46,_Shukla_Path,_Aurangabad_647241",Aurangabad,Maharashtra,647241.0,Billing
AP-26867,CUST-10907,"H.No._96
Raja_Marg
Anantapuram-143037",Anantapuram,Andhra_Pradesh,143037.0,Billing
CG-26868,CUST-11450,"39/80,_Chawla_Street
Sagar-805122",Sagar,Madhya_Pradesh,805122.0,"Billing,_Shipping"
UK-26869,CUST-18010,"14/556,_Edwin_Ganj,_Haridwar-612605",Haridwar,Uttarakhand,612605.0,Shipping
BR-26870,CUST-10001,"H.No._548
Sha_Nagar
Satna-669244",Satna,Madhya_Pradesh,669244.0,"Billing,_Shipping"
MH-26871,CUST-18180,"52/54,_Chaudhuri_Circle
Loni-012989",Loni,Uttar_Pradesh,12989.0,Billing
BR-26872,CUST-19763,"55
Sura_Path
Buxar-552564",Buxar,Bihar,552564.0,"Billing,_Shipping"
MP-26873,CUST-13673,"H.No._13
Chander_Chowk
Jalandhar_878219",Jalandhar,Punjab,878219.0,"Billing,_Shipping"
TN-26874,CUST-18346,"57/62,_Reddy_Zila
Chittoor-848011",Chittoor,Andhra_Pradesh,848011.0,Billing
MH-26875,CUST-12844,"27/63,_Jha_Path
Bhiwandi-156262",Bhiwandi,Maharashtra,156262.0,"Billing,_Shipping"
MH-26876,CUST-15707,"27,_Sampath_Zila,_Jalgaon_764094",Jalgaon,Maharashtra,764094.0,Shipping
WB-26877,CUST-01915,"99/36
Sandhu_Path
Bidhannagar-504930",Bidhannagar,West_Bengal,504930.0,"Billing,_Shipping"
UP-26878,CUST-19363,"335,_Bhardwaj_Chowk
Raiganj_543111",Raiganj,West_Bengal,543111.0,"Billing,_Shipping"
TS-26879,CUST-14797,"89/118
Sunder_Circle
Sirsa-382980",Sirsa,Haryana,382980.0,Shipping
UP-26880,CUST-05090,"519,_Ranganathan_Path
Karimnagar-005576",Karimnagar,Telangana,5576.0,Billing
OR-26881,CUST-18956,"H.No._075
Verma_Chowk
Patna-359077",Patna,Bihar,359077.0,Shipping
UP-26882,CUST-09143,"H.No._143,_Bahri
Muzaffarpur_459268",Muzaffarpur,Bihar,459268.0,Shipping
TS-26884,CUST-07092,"23/724,_Dhingra_Ganj,_Sirsa_903674",Sirsa,Haryana,903674.0,Shipping
JH-26885,CUST-16534,"64/97
Kulkarni_Chowk
Asansol-040516",Asansol,West_Bengal,40516.0,"Billing,_Shipping"
KA-26886,CUST-09443,"H.No._010
Dada_Zila
Hosur-288806",Hosur,Tamil_Nadu,288806.0,"Billing,_Shipping"
MP-26887,CUST-11398,"21/10,_Gera_Road
Unnao-138087",Unnao,Uttar_Pradesh,138087.0,"Billing,_Shipping"
TR-26889,CUST-11325,"84/97,_Subramanian_Chowk
Durgapur-046574",Durgapur,West_Bengal,46574.0,"Billing,_Shipping"
AP-26891,CUST-01370,"24/938
Bali_Nagar
Gudivada-355611",Gudivada,Andhra_Pradesh,355611.0,Billing
CG-26892,CUST-14250,"88/998,_Bhatt_Circle,_Bhilai-338364",Bhilai,Chhattisgarh,338364.0,Shipping
MP-26893,CUST-00744,"H.No._901
Karnik_Ganj
Gopalpur_178384",Gopalpur,Odisha,178384.0,Shipping
CG-26894,CUST-07340,"H.No._95,_Gupta_Path,_Sambalpur-612658",Sambalpur,Odisha,612658.0,Billing
DL-26895,CUST-18586,"51/49,_Bandi_Chowk,_Delhi_589929",Delhi,Delhi_(Union_Territory),589929.0,Shipping
TR-26896,CUST-13547,"42/418,_Ramachandran_Path
Durgapur-231059",Durgapur,West_Bengal,231059.0,Billing
TN-26897,CUST-12899,"434,_Kalla_Road,_Chittoor_361465",Chittoor,Andhra_Pradesh,361465.0,Billing
GJ-26898,CUST-17815,"H.No._587,_Master_Zila,_Jabalpur_875075",Jabalpur,Madhya_Pradesh,875075.0,"Billing,_Shipping"
UK-26899,CUST-13525,"473,_Keer_Circle,_Haridwar-858876",Haridwar,Uttarakhand,858876.0,"Billing,_Shipping"
WB-26900,CUST-17105,"H.No._09,_Sura_Ganj
Arrah-123170",Arrah,Bihar,123170.0,Billing
CG-26901,CUST-00884,"402,_Mane_Street,_Bhilai-534215",Bhilai,Chhattisgarh,534215.0,"Billing,_Shipping"
UP-26902,CUST-01344,"H.No._532
Malhotra_Chowk
Farrukhabad_239757",Farrukhabad,Uttar_Pradesh,239757.0,Shipping
WB-26903,CUST-00659,"H.No._947,_Mani_Road
Bally_162933",Bally,West_Bengal,162933.0,Billing
OR-26904,CUST-16493,"10/73,_Baral_Street,_Berhampur-866091",Berhampur,Odisha,866091.0,"Billing,_Shipping"
GJ-26905,CUST-08686,"322
Buch_Circle
Hajipur-209212",Hajipur,Bihar,209212.0,Shipping
UP-26906,CUST-18126,"81,_Loyal_Circle
Mirzapur_389662",Mirzapur,Uttar_Pradesh,389662.0,Shipping
CG-26907,CUST-11736,"84
Ramakrishnan_Marg
Sambalpur_421982",Sambalpur,Odisha,421982.0,"Billing,_Shipping"
OR-26908,CUST-09652,"87,_Ganguly_Marg
Patna-156951",Patna,Bihar,156951.0,Billing
MP-26909,CUST-08170,"97/08
Chad
Khandwa-055584",Khandwa,Madhya_Pradesh,55584.0,"Billing,_Shipping"
WB-26910,CUST-01950,"H.No._939
Sant_Zila
Aligarh-552243",Aligarh,Uttar_Pradesh,552243.0,Shipping
OR-26911,CUST-10570,"66,_Vora_Road
Bharatpur-099670",Bharatpur,Rajasthan,99670.0,Billing
UP-26912,CUST-19264,"64/41,_Kant_Road,_Raipur-954524",Raipur,Chhattisgarh,954524.0,Billing
MH-26913,CUST-02583,"46/57,_Konda_Ganj
Loni-260727",Loni,Uttar_Pradesh,260727.0,Shipping
UP-26914,CUST-11413,"13
Ramaswamy_Path
Raipur-314706",Raipur,Chhattisgarh,314706.0,Billing
UK-26915,CUST-08695,"H.No._50,_Kaul_Path,_Haridwar-863280",Haridwar,Uttarakhand,863280.0,"Billing,_Shipping"
WB-26916,CUST-10454,"963
Vora_Path
Uluberia_590638",Uluberia,West_Bengal,590638.0,Shipping
UP-26917,CUST-11035,"49/337
Banik_Path
Mirzapur-458281",Mirzapur,Uttar_Pradesh,458281.0,Shipping
HR-26918,CUST-05322,"H.No._36
Arora_Path
Aurangabad-762285",Aurangabad,Maharashtra,762285.0,Billing
WB-26919,CUST-11684,"52/870
Gola_Nagar
Panihati-036075",Panihati,West_Bengal,36075.0,Billing
GJ-26920,CUST-09039,"H.No._37
Verma_Marg
Jabalpur_689574",Jabalpur,Madhya_Pradesh,689574.0,Billing
MP-26921,CUST-16791,"30/710,_Mangat_Zila
Jalandhar_857129",Jalandhar,Punjab,857129.0,Shipping
WB-26922,CUST-13129,"162,_Tara_Circle
Uluberia-549111",Uluberia,West_Bengal,549111.0,Billing
WB-26923,CUST-14647,"54/919,_Sarraf_Nagar,_Naihati_881034",Naihati,West_Bengal,881034.0,"Billing,_Shipping"
MH-26924,CUST-18845,"82/80
Gokhale_Ganj
Malegaon-564955",Malegaon,Maharashtra,564955.0,Billing
KA-26925,CUST-19459,"66/877
Tiwari
Tumkur-329169",Tumkur,Karnataka,329169.0,Billing
UP-26926,CUST-13178,"H.No._07,_Wali_Path,_Ahmedabad_495214",Ahmedabad,Gujarat,495214.0,"Billing,_Shipping"
TN-26927,CUST-14824,"562,_Das_Circle,_Tiruvottiyur_069551",Tiruvottiyur,Tamil_Nadu,69551.0,"Billing,_Shipping"
GJ-26928,CUST-11490,"77/60,_Singh_Marg
Hajipur-994885",Hajipur,Bihar,994885.0,"Billing,_Shipping"
AP-26929,CUST-17344,"56/85
Cheema_Nagar
Srikakulam-590899",Srikakulam,Andhra_Pradesh,590899.0,"Billing,_Shipping"
MP-26930,CUST-06439,"342,_Chander_Street,_Gorakhpur_003409",Gorakhpur,Uttar_Pradesh,3409.0,"Billing,_Shipping"
AS-26931,CUST-01780,"991,_Chakraborty_Marg,_Siliguri-486375",Siliguri,West_Bengal,486375.0,"Billing,_Shipping"
AP-26932,CUST-14222,"20/217
Ranganathan
Jammu-640155",Jammu,Jammu_and_Kashmir,640155.0,Billing
AP-26933,CUST-07735,"99,_Manne
Bhimavaram_647794",Bhimavaram,Andhra_Pradesh,647794.0,Shipping
MH-26934,CUST-17014,"33/95
Hora
Satara-017848",Satara,Maharashtra,17848.0,Billing
MP-26935,CUST-19245,"H.No._04,_Din_Ganj,_Agra-034855",Agra,Uttar_Pradesh,34855.0,Shipping
BR-26936,CUST-05617,"54/922,_Sekhon_Path,_Ballia-731654",Ballia,Uttar_Pradesh,731654.0,Shipping
BR-26937,CUST-10848,"H.No._587
Badami_Nagar
Satna-924901",Satna,Madhya_Pradesh,924901.0,Billing
TS-26938,CUST-09324,"42/726,_Bhardwaj_Nagar,_Hindupur-302147",Hindupur,Andhra_Pradesh,302147.0,"Billing,_Shipping"
MH-26939,CUST-18369,"183
Bhattacharyya_Zila
Satara_929798",Satara,Maharashtra,929798.0,Shipping
OR-26940,CUST-06792,"56/41,_Halder_Circle,_Anantapur_123269",Anantapur,Andhra_Pradesh,123269.0,Billing
TR-26941,CUST-07718,"H.No._025,_Rajagopalan,_Chandigarh-450439",Chandigarh,Chandigarh_(Union_Territory),450439.0,"Billing,_Shipping"
WB-26942,CUST-15007,"208,_Gaba_Nagar
Kulti_636471",Kulti,West_Bengal,636471.0,Shipping
BR-26943,CUST-04370,"36/78,_Krish
Purnia_712804",Purnia,Bihar,712804.0,"Billing,_Shipping"
TN-26944,CUST-11480,"09,_Bava
Vellore-961563",Vellore,Tamil_Nadu,961563.0,Shipping
UP-26945,CUST-14874,"73/653,_Srivastava_Zila,_Firozabad_953068",Firozabad,Uttar_Pradesh,953068.0,Billing
AP-26946,CUST-17697,"083,_Dewan_Nagar,_Bhimavaram_863435",Bhimavaram,Andhra_Pradesh,863435.0,"Billing,_Shipping"
OR-26947,CUST-18195,"53
Anand_Marg
Haldia_886653",Haldia,West_Bengal,886653.0,Billing
TS-26948,CUST-06059,"H.No._95
Bajaj_Path
Nizamabad_298730",Nizamabad,Telangana,298730.0,"Billing,_Shipping"
TS-26949,CUST-12174,"356
Sem_Circle
Srinagar_256921",Srinagar,Jammu_and_Kashmir,256921.0,"Billing,_Shipping"
